# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1477500	0.08333333333333333	0.2	0.32967032967032966	0.46153846153846156	0.6060606060606061	0.7454545454545455	0.8888888888888888	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.612	0.0	0.0	0.0
PF3D7_0302100	0.13333333333333333	0.2571428571428571	0.3956043956043956	0.5128205128205128	0.6363636363636364	0.7818181818181819	0.9111111111111111	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	0.13333333333333333	0.6291	0.0	0.0	0.0
PF3D7_0710100	0.075	0.17142857142857143	0.2857142857142857	0.4358974358974359	0.5909090909090909	0.7454545454545455	0.9111111111111111	0.8611111111111112	0.8571428571428571	0.7619047619047619	0.6666666666666666	0.5	0.16666666666666666	0.6666666666666666	1.0	0.925	0.075	0.6055	0.0	0.0	0.0
PF3D7_1239900	0.15	0.34285714285714286	0.4175824175824176	0.44871794871794873	0.5909090909090909	0.6181818181818182	0.8222222222222222	0.6666666666666666	0.6428571428571429	0.47619047619047616	0.26666666666666666	0.4	0.5	1.0	1.0	0.85	0.15	0.638	0.0	0.0	0.0
PF3D7_1225400	0.08333333333333333	0.11428571428571428	0.16483516483516483	0.19230769230769232	0.25757575757575757	0.2727272727272727	0.28888888888888886	0.25	0.17857142857142858	0.42857142857142855	0.4	0.6	0.8333333333333334	0.6666666666666666	1.0	0.9166666666666666	0.08333333333333333	0.6075	0.0	0.0	0.0
PF3D7_1339200	0.18333333333333332	0.21904761904761905	0.2087912087912088	0.34615384615384615	0.30303030303030304	0.34545454545454546	0.4222222222222222	0.6111111111111112	0.6428571428571429	0.5238095238095238	0.6	0.7	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0606500	0.10833333333333334	0.17142857142857143	0.2087912087912088	0.20512820512820512	0.2727272727272727	0.2909090909090909	0.4	0.5	0.4642857142857143	0.5238095238095238	0.4666666666666667	0.5	0.6666666666666666	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6205	0.0	0.0	0.0
PF3D7_1213100	0.18333333333333332	0.2571428571428571	0.1978021978021978	0.2692307692307692	0.22727272727272727	0.32727272727272727	0.3333333333333333	0.2222222222222222	0.39285714285714285	0.6190476190476191	0.3333333333333333	0.3	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0318600	0.041666666666666664	0.08571428571428572	0.14285714285714285	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.2222222222222222	0.2777777777777778	0.2857142857142857	0.42857142857142855	0.5333333333333333	0.7	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6107	0.0	0.0	0.0
PF3D7_0708200	0.23333333333333334	0.2761904761904762	0.2857142857142857	0.3076923076923077	0.3787878787878788	0.45454545454545453	0.4888888888888889	0.6111111111111112	0.5	0.7142857142857143	0.6	0.8	0.8333333333333334	0.6666666666666666	1.0	0.7666666666666666	0.23333333333333334	0.7483	0.0	0.0	0.0
PF3D7_0425800	0.09166666666666666	0.1523809523809524	0.14285714285714285	0.20512820512820512	0.22727272727272727	0.2727272727272727	0.28888888888888886	0.4166666666666667	0.4642857142857143	0.6190476190476191	0.5333333333333333	0.4	0.5	0.3333333333333333	1.0	0.9083333333333333	0.09166666666666666	0.6024	0.0	0.0	0.0
PF3D7_1021500	0.058333333333333334	0.19047619047619047	0.23076923076923078	0.2948717948717949	0.3333333333333333	0.38181818181818183	0.4	0.4166666666666667	0.5357142857142857	0.6666666666666666	0.7333333333333333	0.9	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.608	0.0	0.0	0.0
PF3D7_1252000	0.175	0.29523809523809524	0.21978021978021978	0.28205128205128205	0.3484848484848485	0.38181818181818183	0.4888888888888889	0.5277777777777778	0.7142857142857143	0.2857142857142857	0.4666666666666667	0.6	0.5	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1301700	0.016666666666666666	0.11428571428571428	0.1978021978021978	0.2564102564102564	0.3484848484848485	0.45454545454545453	0.5777777777777777	0.6944444444444444	0.8571428571428571	0.9047619047619048	0.8666666666666667	1.0	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1479200	0.06666666666666667	0.09523809523809523	0.14285714285714285	0.16666666666666666	0.15151515151515152	0.21818181818181817	0.26666666666666666	0.3055555555555556	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.7	0.8333333333333334	1.0	1.0	0.9333333333333333	0.06666666666666667	0.5999	0.0	0.0	0.0
PF3D7_0318300	0.08333333333333333	0.2	0.34065934065934067	0.41025641025641024	0.48484848484848486	0.5818181818181818	0.7111111111111111	0.8333333333333334	0.8214285714285714	0.5714285714285714	0.26666666666666666	0.0	0.3333333333333333	0.6666666666666666	1.0	1.0	0.0	0.0	33.0	0.0	0.0
PF3D7_0318800	0.20833333333333334	0.1523809523809524	0.32967032967032966	0.4230769230769231	0.4090909090909091	0.41818181818181815	0.4222222222222222	0.6388888888888888	0.5357142857142857	0.7619047619047619	0.8	0.6	0.6666666666666666	1.0	1.0	0.8476190476190476	0.1523809523809524	0.6457	3.0	0.0	0.0
PF3D7_1232400	0.075	0.1619047619047619	0.21978021978021978	0.28205128205128205	0.30303030303030304	0.4	0.4444444444444444	0.5277777777777778	0.6071428571428571	0.6666666666666666	0.7333333333333333	0.8	0.5	0.6666666666666666	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1369500	0.05	0.17142857142857143	0.21978021978021978	0.24358974358974358	0.2727272727272727	0.3090909090909091	0.26666666666666666	0.3055555555555556	0.39285714285714285	0.47619047619047616	0.6	0.7	0.8333333333333334	1.0	1.0	0.95	0.05	0.6004	0.0	0.0	0.0
PF3D7_1370300	0.025	0.11428571428571428	0.2087912087912088	0.3076923076923077	0.42424242424242425	0.5454545454545454	0.6666666666666666	0.7777777777777778	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	0.975	0.025	0.6116	0.0	0.0	0.0
PF3D7_1115800	0.025	0.0761904761904762	0.12087912087912088	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.7333333333333333	0.9	1.0	1.0	1.0	0.975	0.025	0.6085	0.0	0.0	0.0
PF3D7_1032900	0.05	0.2	0.26373626373626374	0.2948717948717949	0.3333333333333333	0.34545454545454546	0.35555555555555557	0.3611111111111111	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.8	1.0	1.0	1.0	0.95	0.05	0.612	0.0	0.0	0.0
PF3D7_0934600	0.08333333333333333	0.2	0.31868131868131866	0.3974358974358974	0.48484848484848486	0.5818181818181818	0.7111111111111111	0.8611111111111112	0.8571428571428571	0.6666666666666666	0.4	0.2	0.0	0.0	0.0	0.8611111111111112	0.0	0.0	36.0	0.0	0.0
PF3D7_0805300	0.041666666666666664	0.1523809523809524	0.2857142857142857	0.4358974358974359	0.5757575757575758	0.7090909090909091	0.8222222222222222	0.9166666666666666	0.9642857142857143	1.0	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.5996	0.0	0.0	0.0
PF3D7_1458600	0.11666666666666667	0.22857142857142856	0.21978021978021978	0.21794871794871795	0.22727272727272727	0.2727272727272727	0.3333333333333333	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.26666666666666666	0.5	0.8333333333333334	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6237	0.0	0.0	0.0
PF3D7_0917800	0.09166666666666666	0.14285714285714285	0.1978021978021978	0.20512820512820512	0.22727272727272727	0.2727272727272727	0.37777777777777777	0.3888888888888889	0.5357142857142857	0.7142857142857143	0.8	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1410200	0.1	0.20952380952380953	0.3516483516483517	0.5128205128205128	0.5909090909090909	0.5636363636363636	0.5333333333333333	0.5277777777777778	0.5357142857142857	0.7142857142857143	0.8	0.9	1.0	1.0	1.0	0.9	0.1	0.6136	0.0	0.0	0.0
PF3D7_1038800	0.13333333333333333	0.23809523809523808	0.24175824175824176	0.24358974358974358	0.2727272727272727	0.32727272727272727	0.4	0.5	0.42857142857142855	0.3333333333333333	0.13333333333333333	0.4	0.8333333333333334	0.6666666666666666	1.0	0.8666666666666667	0.13333333333333333	0.6204	0.0	0.0	0.0
PF3D7_0629800	0.15833333333333333	0.3047619047619048	0.3956043956043956	0.5128205128205128	0.6363636363636364	0.6363636363636364	0.8	0.7777777777777778	0.6428571428571429	0.42857142857142855	0.2	0.2	0.5	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6298	0.0	0.0	0.0
PF3D7_0424900	0.06666666666666667	0.13333333333333333	0.17582417582417584	0.20512820512820512	0.24242424242424243	0.2909090909090909	0.3111111111111111	0.3888888888888889	0.4642857142857143	0.5238095238095238	0.7333333333333333	0.8	0.3333333333333333	0.3333333333333333	1.0	0.9333333333333333	0.06666666666666667	0.6074	0.0	0.0	0.0
PF3D7_1411500	0.05	0.10476190476190476	0.13186813186813187	0.11538461538461539	0.18181818181818182	0.21818181818181817	0.2222222222222222	0.2777777777777778	0.2857142857142857	0.2857142857142857	0.4	0.6	0.8333333333333334	1.0	1.0	0.95	0.05	0.6055	0.0	0.0	0.0
PF3D7_1354800	0.05	0.22857142857142856	0.4065934065934066	0.48717948717948717	0.5909090909090909	0.6545454545454545	0.8	0.8333333333333334	0.75	0.5238095238095238	0.3333333333333333	0.3	0.3333333333333333	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1216400	0.058333333333333334	0.19047619047619047	0.2967032967032967	0.38461538461538464	0.4393939393939394	0.5272727272727272	0.6444444444444445	0.8055555555555556	0.8571428571428571	0.7142857142857143	0.4666666666666667	0.2	0.16666666666666666	0.6666666666666666	1.0	0.9416666666666667	0.058333333333333334	0.6096	0.0	0.0	0.0
PF3D7_0529900	0.14166666666666666	0.18095238095238095	0.25274725274725274	0.34615384615384615	0.3939393939393939	0.4727272727272727	0.5777777777777777	0.6666666666666666	0.7857142857142857	0.8571428571428571	0.6	0.5	0.16666666666666666	0.3333333333333333	1.0	0.8583333333333334	0.14166666666666666	0.6385	0.0	0.0	0.0
PF3D7_0409100	0.075	0.19047619047619047	0.24175824175824176	0.21794871794871795	0.25757575757575757	0.23636363636363636	0.3333333333333333	0.3333333333333333	0.32142857142857145	0.5714285714285714	0.26666666666666666	0.5	0.5	0.6666666666666666	1.0	0.925	0.075	0.6064	0.0	0.0	0.0
PF3D7_1334700	0.125	0.21904761904761905	0.3076923076923077	0.4358974358974359	0.48484848484848486	0.5636363636363636	0.7333333333333333	0.8611111111111112	0.8214285714285714	0.7142857142857143	0.6	0.6	0.3333333333333333	0.3333333333333333	1.0	0.875	0.125	0.6171	0.0	0.0	0.0
PF3D7_1463500	0.1	0.18095238095238095	0.31868131868131866	0.4230769230769231	0.5454545454545454	0.6363636363636364	0.6666666666666666	0.8611111111111112	0.8214285714285714	0.8095238095238095	0.8	0.7	0.8333333333333334	0.3333333333333333	0.0	0.8611111111111112	0.0	0.0	42.0	0.0	0.0
PF3D7_1239300	0.10833333333333334	0.20952380952380953	0.31868131868131866	0.41025641025641024	0.4393939393939394	0.4727272727272727	0.5111111111111111	0.5	0.6071428571428571	0.7142857142857143	0.9333333333333333	1.0	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6253	0.0	0.0	0.0
PF3D7_1144200	0.21666666666666667	0.26666666666666666	0.3516483516483517	0.5128205128205128	0.6363636363636364	0.7272727272727273	0.7555555555555555	0.7222222222222222	0.6428571428571429	0.47619047619047616	0.4	0.3	0.16666666666666666	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6344	36.0	0.0	0.0
PF3D7_0220000	0.05	0.13333333333333333	0.24175824175824176	0.358974358974359	0.4090909090909091	0.4727272727272727	0.5777777777777777	0.6666666666666666	0.75	0.8095238095238095	0.7333333333333333	0.8	0.6666666666666666	0.0	0.0	0.8095238095238095	0.0	0.0	39.0	0.0	0.0
PF3D7_0713500	0.14166666666666666	0.2761904761904762	0.4065934065934066	0.48717948717948717	0.5454545454545454	0.4727272727272727	0.4666666666666667	0.6944444444444444	0.75	0.8571428571428571	0.7333333333333333	0.3	0.3333333333333333	0.6666666666666666	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_1449700	0.125	0.2761904761904762	0.3076923076923077	0.2948717948717949	0.3181818181818182	0.34545454545454546	0.4666666666666667	0.4444444444444444	0.5357142857142857	0.5714285714285714	0.26666666666666666	0.4	0.6666666666666666	1.0	1.0	0.875	0.125	0.6358	0.0	0.0	0.0
PF3D7_0601000	0.06666666666666667	0.17142857142857143	0.16483516483516483	0.1794871794871795	0.22727272727272727	0.3090909090909091	0.3333333333333333	0.4444444444444444	0.5714285714285714	0.6190476190476191	0.5333333333333333	0.8	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0626840	0.2916666666666667	0.2571428571428571	0.24175824175824176	0.21794871794871795	0.3484848484848485	0.36363636363636365	0.4666666666666667	0.25	0.32142857142857145	0.5238095238095238	0.6666666666666666	0.8	0.6666666666666666	0.3333333333333333	1.0	0.782051282051282	0.21794871794871795	0.7412	9.0	0.0	0.0
PF3D7_1453900	0.09166666666666666	0.1619047619047619	0.15384615384615385	0.19230769230769232	0.25757575757575757	0.2727272727272727	0.3333333333333333	0.2777777777777778	0.32142857142857145	0.42857142857142855	0.6	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1143700	0.14166666666666666	0.18095238095238095	0.21978021978021978	0.358974358974359	0.4090909090909091	0.509090909090909	0.5555555555555556	0.6666666666666666	0.75	0.8571428571428571	0.9333333333333333	1.0	1.0	1.0	1.0	0.8583333333333334	0.14166666666666666	0.6299	0.0	0.0	0.0
PF3D7_0731500	0.041666666666666664	0.1523809523809524	0.27472527472527475	0.41025641025641024	0.4696969696969697	0.5636363636363636	0.7111111111111111	0.8888888888888888	0.8928571428571429	0.8571428571428571	0.8	0.9	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.5956	0.0	0.0	0.0
PF3D7_1416400	0.03333333333333333	0.08571428571428572	0.14285714285714285	0.20512820512820512	0.21212121212121213	0.21818181818181817	0.26666666666666666	0.2777777777777778	0.4642857142857143	0.6190476190476191	0.8666666666666667	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0418300	0.05	0.1523809523809524	0.2087912087912088	0.2948717948717949	0.3484848484848485	0.41818181818181815	0.5111111111111111	0.6388888888888888	0.8214285714285714	0.8095238095238095	0.7333333333333333	0.5	0.16666666666666666	0.0	0.0	0.8214285714285714	0.0	0.0	39.0	0.0	0.0
PF3D7_1342500	0.10833333333333334	0.29523809523809524	0.4065934065934066	0.5897435897435898	0.6515151515151515	0.7636363636363637	0.8	0.7777777777777778	0.75	0.8095238095238095	0.9333333333333333	0.8	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0705500	0.1	0.21904761904761905	0.31868131868131866	0.41025641025641024	0.48484848484848486	0.5636363636363636	0.6666666666666666	0.7777777777777778	0.8214285714285714	0.8571428571428571	0.7333333333333333	0.5	0.16666666666666666	0.0	0.0	0.8571428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_0823200	0.058333333333333334	0.13333333333333333	0.18681318681318682	0.2692307692307692	0.3333333333333333	0.43636363636363634	0.4666666666666667	0.5833333333333334	0.75	0.9523809523809523	0.8	0.7	0.6666666666666666	1.0	1.0	0.9416666666666667	0.058333333333333334	0.61	0.0	0.0	0.0
PF3D7_0214400	0.10833333333333334	0.14285714285714285	0.24175824175824176	0.2692307692307692	0.3484848484848485	0.4	0.37777777777777777	0.25	0.21428571428571427	0.38095238095238093	0.4666666666666667	0.7	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6321	0.0	0.0	0.0
PF3D7_0721300	0.09166666666666666	0.22857142857142856	0.32967032967032966	0.32051282051282054	0.3939393939393939	0.43636363636363634	0.4222222222222222	0.5	0.5	0.6666666666666666	0.8	0.9	1.0	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6023	0.0	0.0	0.0
PF3D7_1022400	0.058333333333333334	0.2	0.32967032967032966	0.44871794871794873	0.5454545454545454	0.6545454545454545	0.7333333333333333	0.8333333333333334	0.8928571428571429	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6058	0.0	0.0	0.0
PF3D7_1223800	0.016666666666666666	0.11428571428571428	0.2087912087912088	0.2564102564102564	0.2878787878787879	0.32727272727272727	0.37777777777777777	0.4444444444444444	0.5357142857142857	0.6190476190476191	0.7333333333333333	0.9	1.0	1.0	1.0	0.9833333333333333	0.016666666666666666	0.5989	0.0	0.0	0.0
PF3D7_1302400	0.1	0.17142857142857143	0.26373626373626374	0.2948717948717949	0.3333333333333333	0.38181818181818183	0.37777777777777777	0.5555555555555556	0.6428571428571429	0.7619047619047619	1.0	0.8	0.5	0.0	0.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0113700	0.025	0.047619047619047616	0.10989010989010989	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.3333333333333333	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.8	1.0	1.0	1.0	0.975	0.025	0.6084	0.0	0.0	0.0
PF3D7_0830500	0.016666666666666666	0.05714285714285714	0.07692307692307693	0.08974358974358974	0.10606060606060606	0.12727272727272726	0.15555555555555556	0.19444444444444445	0.25	0.3333333333333333	0.4666666666666667	0.7	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1445900	0.008333333333333333	0.08571428571428572	0.07692307692307693	0.10256410256410256	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.2222222222222222	0.25	0.3333333333333333	0.4	0.5	0.6666666666666666	0.6666666666666666	1.0	0.9916666666666667	0.008333333333333333	0.6035	0.0	0.0	0.0
PF3D7_0214100	0.025	0.10476190476190476	0.1978021978021978	0.28205128205128205	0.3333333333333333	0.4	0.4888888888888889	0.6111111111111112	0.6785714285714286	0.6666666666666666	0.8666666666666667	0.7	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0832800	0.06666666666666667	0.13333333333333333	0.23076923076923078	0.3974358974358974	0.4393939393939394	0.4909090909090909	0.6	0.5833333333333334	0.7142857142857143	0.6190476190476191	0.8666666666666667	0.7	0.8333333333333334	0.6666666666666666	1.0	0.9333333333333333	0.06666666666666667	0.5984	0.0	0.0	0.0
PF3D7_1220200	0.1	0.1523809523809524	0.26373626373626374	0.3717948717948718	0.4696969696969697	0.509090909090909	0.5555555555555556	0.6388888888888888	0.7142857142857143	0.7142857142857143	0.7333333333333333	0.7	0.5	0.0	0.0	0.7333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_0304000	0.1	0.1523809523809524	0.2857142857142857	0.38461538461538464	0.5454545454545454	0.6545454545454545	0.7555555555555555	0.9166666666666666	0.9285714285714286	0.8095238095238095	0.7333333333333333	0.6	0.6666666666666666	0.3333333333333333	0.0	0.9285714285714286	0.0	0.0	42.0	0.0	0.0
PF3D7_0209100	0.075	0.2	0.31868131868131866	0.44871794871794873	0.5303030303030303	0.6727272727272727	0.8	0.8888888888888888	0.7142857142857143	0.5714285714285714	0.4666666666666667	0.3	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1224300	0.025	0.06666666666666667	0.08791208791208792	0.10256410256410256	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.2222222222222222	0.2857142857142857	0.38095238095238093	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.975	0.025	0.6077	0.0	0.0	0.0
PF3D7_0900600	0.041666666666666664	0.09523809523809523	0.14285714285714285	0.1794871794871795	0.21212121212121213	0.2545454545454545	0.2222222222222222	0.2777777777777778	0.39285714285714285	0.5714285714285714	0.8	0.8	0.3333333333333333	0.0	0.0	0.8	0.0	0.0	39.0	0.0	0.0
PF3D7_1134800	0.058333333333333334	0.23809523809523808	0.3516483516483517	0.47435897435897434	0.5757575757575758	0.6909090909090909	0.7555555555555555	0.8055555555555556	0.75	0.6190476190476191	0.4	0.3	0.0	0.3333333333333333	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1009300	0.10833333333333334	0.24761904761904763	0.38461538461538464	0.5128205128205128	0.6666666666666666	0.7818181818181819	0.9333333333333333	0.7222222222222222	0.6785714285714286	0.5238095238095238	0.4	0.2	0.5	0.3333333333333333	1.0	0.8916666666666666	0.10833333333333334	0.6195	0.0	0.0	0.0
PF3D7_1212700	0.03333333333333333	0.08571428571428572	0.15384615384615385	0.20512820512820512	0.24242424242424243	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.9	1.0	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6146	0.0	0.0	0.0
PF3D7_1401400	0.016666666666666666	0.0380952380952381	0.054945054945054944	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.2	0.3	0.6666666666666666	1.0	1.0	0.9833333333333333	0.016666666666666666	0.6054	0.0	0.0	0.0
PF3D7_0921200	0.06666666666666667	0.2	0.3076923076923077	0.34615384615384615	0.4090909090909091	0.4	0.4444444444444444	0.4722222222222222	0.5714285714285714	0.6666666666666666	0.8	0.9	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6087	0.0	0.0	0.0
PF3D7_0912800	0.15833333333333333	0.26666666666666666	0.37362637362637363	0.358974358974359	0.48484848484848486	0.45454545454545453	0.4222222222222222	0.4722222222222222	0.5357142857142857	0.6666666666666666	0.8	0.9	1.0	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6429	0.0	0.0	0.0
PF3D7_0501400	0.08333333333333333	0.13333333333333333	0.15384615384615385	0.19230769230769232	0.22727272727272727	0.2727272727272727	0.3333333333333333	0.4166666666666667	0.5357142857142857	0.7142857142857143	0.9333333333333333	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6007	0.0	0.0	0.0
PF3D7_1133900	0.09166666666666666	0.22857142857142856	0.37362637362637363	0.48717948717948717	0.5606060606060606	0.5818181818181818	0.6666666666666666	0.7777777777777778	0.8571428571428571	0.7142857142857143	0.4	0.1	0.3333333333333333	0.6666666666666666	1.0	0.9083333333333333	0.09166666666666666	0.6101	0.0	0.0	0.0
PF3D7_0726100	0.025	0.047619047619047616	0.054945054945054944	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.08333333333333333	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1455400	0.13333333333333333	0.23809523809523808	0.26373626373626374	0.32051282051282054	0.3787878787878788	0.4727272727272727	0.6666666666666666	0.6944444444444444	0.6071428571428571	0.7619047619047619	0.7333333333333333	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0820500	0.06666666666666667	0.14285714285714285	0.24175824175824176	0.32051282051282054	0.3181818181818182	0.23636363636363636	0.28888888888888886	0.4444444444444444	0.5357142857142857	0.7619047619047619	0.6	0.6	0.5	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6062	0.0	0.0	0.0
PF3D7_1358100	0.058333333333333334	0.11428571428571428	0.15384615384615385	0.14102564102564102	0.19696969696969696	0.23636363636363636	0.2	0.2222222222222222	0.21428571428571427	0.3333333333333333	0.4666666666666667	0.7	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6058	0.0	0.0	0.0
PF3D7_0615100	0.11666666666666667	0.26666666666666666	0.3626373626373626	0.3974358974358974	0.4393939393939394	0.5272727272727272	0.6444444444444445	0.8333333333333334	0.7142857142857143	0.5714285714285714	0.6	0.5	0.16666666666666666	0.3333333333333333	1.0	0.8833333333333333	0.11666666666666667	0.6256	0.0	0.0	0.0
PF3D7_1313800	0.03333333333333333	0.09523809523809523	0.12087912087912088	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.2222222222222222	0.2777777777777778	0.39285714285714285	0.5238095238095238	0.6666666666666666	0.9	0.8333333333333334	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0936500	0.058333333333333334	0.12380952380952381	0.23076923076923078	0.3076923076923077	0.3787878787878788	0.45454545454545453	0.5555555555555556	0.6666666666666666	0.7857142857142857	0.8571428571428571	0.8666666666666667	0.6	0.3333333333333333	0.0	0.0	0.8666666666666667	0.0	0.0	39.0	0.0	0.0
PF3D7_0517800	0.2	0.1523809523809524	0.12087912087912088	0.11538461538461539	0.13636363636363635	0.09090909090909091	0.2	0.1111111111111111	0.17857142857142858	0.23809523809523808	0.2	0.4	0.3333333333333333	0.3333333333333333	1.0	0.9090909090909091	0.09090909090909091	0.6006	15.0	0.0	0.0
PF3D7_0714300	0.10833333333333334	0.23809523809523808	0.3076923076923077	0.32051282051282054	0.3787878787878788	0.38181818181818183	0.5555555555555556	0.5555555555555556	0.5	0.5714285714285714	0.3333333333333333	0.6	0.16666666666666666	0.6666666666666666	1.0	0.8916666666666666	0.10833333333333334	0.6198	0.0	0.0	0.0
PF3D7_0824900	0.058333333333333334	0.1523809523809524	0.18681318681318682	0.20512820512820512	0.22727272727272727	0.2909090909090909	0.28888888888888886	0.3333333333333333	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.8	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6039	0.0	0.0	0.0
PF3D7_0902500	0.0	0.02857142857142857	0.04395604395604396	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
PF3D7_0934300	0.11666666666666667	0.17142857142857143	0.26373626373626374	0.3717948717948718	0.4393939393939394	0.5636363636363636	0.6666666666666666	0.6944444444444444	0.75	0.8095238095238095	0.8	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1004300	0.075	0.18095238095238095	0.25274725274725274	0.32051282051282054	0.3787878787878788	0.45454545454545453	0.5555555555555556	0.6944444444444444	0.75	0.7619047619047619	0.4666666666666667	0.5	0.16666666666666666	0.3333333333333333	1.0	0.925	0.075	0.6123	0.0	0.0	0.0
PF3D7_1240100	0.1	0.05714285714285714	0.17582417582417584	0.21794871794871795	0.25757575757575757	0.2727272727272727	0.24444444444444444	0.3888888888888889	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.7	0.6666666666666666	0.6666666666666666	0.0	0.7	0.0	0.0	42.0	0.0	0.0
