# pyDL periodicity scores computed on 2019-07-16 18:11:02
# Calculation time:  4783.629955 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AS18_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0104500	51.0	0.4155126213160956	4.621554612456809	0.807281	1.1065472596444792	1e-06	0.0033333333333333335	0.0036884908654815974	54698.19427711029
PF3D7_0104600	48.0	0.2344180051302526	1.9775139389963632	0.999306	1.3697576381040628	0.0041	13.66666666666667	18.720021054088864	6560232514115666.0
PF3D7_0104800	48.0	0.6514611217655747	6.234973481270673	0.074774	0.10249338804289494	1e-06	0.0033333333333333335	0.0003416446268096498	43.47019840802774
PF3D7_0104900	48.0	0.457253342876038	2.760089604391432	0.666864	0.9140764266166996	0.0945	315.00000000000006	287.93407438426044	2.387149992250228e+19
PF3D7_0105000	45.0	0.23448645917153818	1.4605453447940686	0.999304	1.3697548966862425	0.337	1123.3333333333335	1538.6913339442126	3.642962954391968e+21
PF3D7_0105100	48.0	0.9133307961081527	7.442480045009438	1e-06	1.3707089100876634e-06	0.0011	3.6666666666666674	5.0259326703214335e-06	67.57100454865223
PF3D7_0105200	48.0	0.7662555440157653	7.690855689888174	0.004121	0.005648691418471261	1e-06	0.0033333333333333335	1.8828971394904205e-05	0.007504267525443644
PF3D7_0105300	48.0	0.9294393239426634	7.28716729560058	1e-06	1.3707089100876634e-06	1e-06	0.0033333333333333335	4.569029700292212e-09	5.5336130337906836e-08
PF3D7_0105500	48.0	0.7560808424850897	7.299265892902	0.005763	0.007899395448835205	1e-06	0.0033333333333333335	2.6331318162784017e-05	0.020218499379836732
PF3D7_0105600	51.0	0.3028000710221576	3.076227643639379	0.988307	1.3546812108020085	0.001	3.3333333333333335	4.515604036006695	92076294507199.97
PF3D7_0105700	48.0	0.7910575796487337	7.063493398295705	0.001691	0.002317868766958239	0.0002	0.6666666666666667	0.001545245844638826	4376.500195103196
PF3D7_0105800	48.0	0.8899198069188624	7.561143166976339	1.4e-05	1.918992474122729e-05	1e-06	0.0033333333333333335	6.396641580409097e-08	7.749896565548517e-07
PF3D7_0105900	48.0	0.7484527146870857	6.646556641308486	0.007316	0.010028106386201345	0.0001	0.33333333333333337	0.0033427021287337822	37721.95962488253
PF3D7_0106000	48.0	0.8638507403998247	7.14894098144206	5.8e-05	7.950111678508449e-05	1e-06	0.0033333333333333335	2.650037226169483e-07	3.2297748755798732e-06
PF3D7_0106100	51.0	0.3497059080917787	3.2763386629614484	0.950043	1.302232405066414	0.0109	36.333333333333336	47.31444405074638	1.0592085573913862e+17
PF3D7_0106200	45.0	0.8000345746421462	6.266453156473026	0.001179	0.0016160658049933553	0.0033	11.000000000000002	0.01777672385492691	7768640.127619229
PF3D7_0106300	45.0	0.16492928496564363	1.8909636625646984	0.999991	1.3706965737074728	0.0398	132.66666666666669	181.84574544519143	6.013255605396103e+18
PF3D7_0106400	51.0	0.2661082831949303	3.1904414382666486	0.997208	1.3668818908106988	1e-06	0.0033333333333333335	0.004556272969368997	103099.3519768568
PF3D7_0106500	48.0	0.8032390554361919	6.28150446133422	0.001039	0.0014241665575810824	0.0005	1.6666666666666667	0.002373610929301804	19966.363319803455
PF3D7_0106600	48.0	0.4800564920460204	4.930005053920803	0.580992	0.7963709110896517	1e-06	0.0033333333333333335	0.0026545697036321728	20389.641190516104
PF3D7_0106700	48.0	0.17386676022401004	1.6023980506933801	0.999983	1.370685608036192	0.0008	2.666666666666667	3.655161621429846	48833746835096.96
PF3D7_0106800	51.0	0.7110296720490601	6.5120429544739284	0.020713	0.028391493654645772	0.0011	3.6666666666666674	0.10410214340036786	1129581284.804319
PF3D7_0106900	48.0	0.7958011545561664	6.997323263492353	0.0014	0.001918992474122729	1e-06	0.0033333333333333335	6.396641580409097e-06	0.00036275780889026777
PF3D7_0107000.1	48.0	0.9153549046459519	7.908005042510019	1e-06	1.3707089100876634e-06	1e-06	0.0033333333333333335	4.569029700292212e-09	5.5336130337906836e-08
PF3D7_0107100	48.0	0.7156597974441488	7.230868343707786	0.018414	0.025240233870354237	1e-06	0.0033333333333333335	8.41341129011808e-05	0.6501656637500777
PF3D7_0107200	48.0	0.7191308410859323	6.988983177526197	0.01677	0.02298678842217012	1e-06	0.0033333333333333335	7.66226280739004e-05	0.4912683311399226
PF3D7_0107300	48.0	0.6343079688093226	5.501576893579602	0.100851	0.13823736429125094	0.0012	4.0	0.5529494571650038	169074869634.9273
PF3D7_0107400	48.0	0.7342047874107543	6.376739440389438	0.011138	0.015266955840556398	1e-06	0.0033333333333333335	5.088985280185466e-05	0.14427111286634484
PF3D7_0107500	48.0	0.2311603780383608	2.1979153205655484	0.999409	1.3698988211218017	0.0002	0.6666666666666667	0.913265880747868	761715700245.5259
PF3D7_0107600	48.0	0.2998941268168757	2.340809974654201	0.989498	1.3563137251139228	0.0089	29.666666666666668	40.23730717837971	6.51458810710549e+16
PF3D7_0107700	48.0	0.4249303659762428	4.363106949386587	0.778099	1.066547232230301	1e-06	0.0033333333333333335	0.00355515744076767	48978.26476978321
PF3D7_0107800	51.0	0.7068850282214639	7.083861036459824	0.022943	0.03144817452414127	0.0003	1.0	0.03144817452414127	31133336.499025103
PF3D7_0107900	51.0	0.5433306149941145	5.890302594974675	0.340315	0.46647280273648317	0.0001	0.33333333333333337	0.1554909342454944	3759422387.9762144
PF3D7_0108000	48.0	0.5307244370911426	4.5113642319144365	0.385742	0.5287399963950354	0.0041	13.66666666666667	7.226113284065486	377325236560031.9
PF3D7_0108100	48.0	0.6405011747603527	5.5872310249464485	0.090704	0.12432878098059144	0.0004	1.3333333333333335	0.16577170797412194	4555746765.161536
PF3D7_0108300	51.0	0.1164734525182954	1.9246157325342788	1.0	1.3707089100876635	0.0006	2.0	2.741417820175327	20602789923421.938
PF3D7_0108400.1	45.0	0.2081891417474303	1.8967137028201753	0.999828	1.3704731481551284	0.0982	327.33333333333337	448.6015438294454	9.027812337620012e+19
PF3D7_0108500	48.0	0.7903634335225102	6.94164082294884	0.001744	0.0023905163391928852	0.0011	3.6666666666666674	0.008765226577040581	791268.9795839927
PF3D7_0108600	48.0	0.49417050869360474	5.11235630808987	0.525904	0.7208612986507427	1e-06	0.0033333333333333335	0.0024028709955024757	15122.329589764055
PF3D7_0108700	51.0	0.2614222262438702	2.1536952532285407	0.997729	1.3675960301528545	0.0824	274.6666666666667	375.6330429486507	5.3001919423073575e+19
PF3D7_0108800	51.0	0.37807369517678696	3.1983753624883144	0.902229	1.2366933292394826	0.0305	101.66666666666667	125.73048847268073	1.9875684417402158e+18
PF3D7_0108900	48.0	0.6339502094265241	6.521991687622124	0.101457	0.1390680138907641	1e-06	0.0033333333333333335	0.000463560046302547	108.58427749101682
PF3D7_0109000	48.0	0.7855042502481244	7.395874508745289	0.002087	0.0028606694953529537	1e-06	0.0033333333333333335	9.535564984509846e-06	0.0010605602285126171
PF3D7_0109100	48.0	0.7486565413584252	7.28778180982827	0.007265	0.009958200231786875	1e-06	0.0033333333333333335	3.319400077262292e-05	0.04026825809462565
PF3D7_0109200	51.0	0.6584430444487622	6.536841903764352	0.065712	0.09007202389968055	0.0009	3.0	0.27021607169904166	19732726844.29149
PF3D7_0109300	48.0	0.6045355800261091	4.55866234989365	0.160419	0.2198877526473529	0.0063	21.000000000000004	4.617642805594412	98462302901063.8
PF3D7_0109400	51.0	0.7560805160450929	7.952648930288264	0.005763	0.007899395448835205	1e-06	0.0033333333333333335	2.6331318162784017e-05	0.020218499379836732
PF3D7_0109500	51.0	0.3254353466117294	3.815904175353791	0.975034	1.3364877914384148	1e-06	0.0033333333333333335	0.004454959304794716	96373.57391784861
PF3D7_0109600	48.0	0.23002633906253725	1.7831913000669026	0.999443	1.3699454252247447	0.011	36.666666666666664	50.231332258240634	1.267430991360239e+17
PF3D7_0109700	48.0	0.29982520432345117	2.810820611245068	0.98952	1.3563438807099448	0.0002	0.6666666666666667	0.90422925380663	739327521546.8337
PF3D7_0109800	51.0	0.1561326098966588	1.7666610491078427	0.999995	1.3707020565431132	0.0464	154.66666666666666	212.00191807866815	9.528391692583936e+18
PF3D7_0109850	48.0	0.8216312865179186	6.6917305177827755	0.000474	0.0006497160233815525	1e-06	0.0033333333333333335	2.1657200779385084e-06	3.730146488408889e-05
PF3D7_0109950	51.0	0.8669131205449317	7.799930763006208	4.8e-05	6.579402768420785e-05	0.0002	0.6666666666666667	4.386268512280524e-05	19.57895973532076
PF3D7_0110000	48.0	0.6522131647152704	6.324971071478806	0.073761	0.10110485991697614	1e-06	0.0033333333333333335	0.0003370161997232538	41.7273988012727
PF3D7_0110100	51.0	0.29151054944244903	1.843436865049245	0.992298	1.3601517100621683	0.2677	892.3333333333334	1213.7087092788083	1.7879017101292892e+21
PF3D7_0110200	51.0	0.4259697049695164	3.72797841373586	0.774797	1.0620211514091913	0.0169	56.333333333333336	59.82719152938444	2.141392285807129e+17
PF3D7_0110300	51.0	0.20171692823452747	1.2107798086189354	0.999862	1.3705197522580714	0.4842	1614.0000000000002	2212.0188801445274	1.082347503113962e+22
PF3D7_0110400	51.0	0.21212901543861587	2.610331981395458	0.999783	1.3704114662541744	0.0006	2.0	2.740822932508349	20589380422223.145
PF3D7_0110500	48.0	0.2576729067107291	2.2771673850394953	0.998056	1.3680442519664533	0.0023	7.666666666666667	10.488339265076142	1153773129590354.2
PF3D7_0110600	48.0	0.2538645562806056	2.4638599724858508	0.998354	1.3684527232216592	1e-06	0.0033333333333333335	0.004561509077405531	103455.20847302557
PF3D7_0110700	48.0	0.5571014290803735	5.558490511464405	0.293416	0.4021879255622819	0.0001	0.33333333333333337	0.13406264185409397	2409516550.3937774
PF3D7_0110800	48.0	0.15091928443233485	1.1861523994449452	0.999995	1.3707020565431132	0.0143	47.66666666666667	65.33679802855507	2.7891622120898528e+17
PF3D7_0110900	51.0	0.47380028092495485	5.455923161194686	0.605047	0.8293433139218106	1e-06	0.0033333333333333335	0.002764477713072702	23028.54019986716
PF3D7_0111000	48.0	0.804698423198045	7.058414203292544	0.000981	0.001344665440795998	1e-06	0.0033333333333333335	4.482218135986661e-06	0.0001524380679651406
PF3D7_0111200	48.0	0.7647805119862495	6.66005003292682	0.004325	0.005928316036129144	0.001	3.3333333333333335	0.019761053453763815	7936244.203732307
PF3D7_0111300	51.0	0.8608637331901315	8.027182266242775	6.7e-05	9.183749697587347e-05	1e-06	0.0033333333333333335	3.0612498991957823e-07	3.738783404506554e-06
PF3D7_0111400	48.0	0.6477778613408458	6.165219621169776	0.079826	0.10941820945665783	1e-06	0.0033333333333333335	0.00036472736485552613	52.88929985603995
PF3D7_0111500	48.0	0.7664296769761941	7.274041547343703	0.004097	0.005615794404629158	0.0002	0.6666666666666667	0.003743862936419439	54139.95201145318
PF3D7_0111600	51.0	0.4275148732918304	4.824163650065401	0.769961	1.0553924031200075	1e-06	0.0033333333333333335	0.003517974677066692	47457.51731705393
PF3D7_0111700	51.0	0.5153258229670559	4.667136688432294	0.443866	0.6084110810849709	0.0059	19.666666666666668	11.965417928004427	1713108189036793.8
PF3D7_0111800	51.0	0.535352715438785	5.897852617919329	0.368851	0.5055873521947448	0.0001	0.33333333333333337	0.1685291173982483	4786636483.748527
PF3D7_0111900	51.0	0.6173057380172983	6.059215039336065	0.132541	0.181675129651929	0.001	3.3333333333333335	0.60558376550643	222093510723.96198
PF3D7_0112000	51.0	0.35252469983401513	2.2125969076087957	0.946229	1.2970045212833399	0.1963	654.3333333333334	848.6732917597321	6.112542093113215e+20
PF3D7_0112100	48.0	0.40452456864998054	2.8810610187432433	0.838741	1.149669761955837	0.0298	99.33333333333334	114.20052968761314	1.4893771390618716e+18
PF3D7_0112200	48.0	0.6982920893161403	6.80133396999343	0.028083	0.03849361832199186	0.0002	0.6666666666666667	0.02566241221466124	16911666.37567067
PF3D7_0112300	48.0	0.6084942307483242	5.496560305503155	0.151265	0.20734028328441045	0.0016	5.333333333333334	1.1058148441835225	1352251163791.5781
PF3D7_0112400	51.0	0.4179638717561381	3.4628961718690525	0.79979	1.0962792791990124	0.0267	89.00000000000001	97.56885584871212	9.288252178019927e+17
PF3D7_0112700	45.0	0.6570834516418996	4.151952807633859	0.067409	0.0923981169200993	0.0701	233.66666666666669	21.59035998699654	1.0065387923796362e+16
PF3D7_0112800	48.0	0.7819748289063223	7.943403737211188	0.002353	0.0032252780654362725	1e-06	0.0033333333333333335	1.0750926884787576e-05	0.00148465955391309
PF3D7_0112900	45.0	0.5945560240716024	6.398352065378389	0.184485	0.25287523327752265	1e-06	0.0033333333333333335	0.0008429174442584089	652.812429216227
PF3D7_0113000	51.0	0.48217209995521493	5.668358752427863	0.572685	0.7849844321735536	1e-06	0.0033333333333333335	0.0026166147739118454	19527.496572850003
PF3D7_0113100	48.0	0.30762045173974223	3.0149897858230426	0.986229	1.3518328776868465	1e-06	0.0033333333333333335	0.004506109592289489	99731.41601854198
PF3D7_0113200	48.0	0.5308962744014931	5.180076530993497	0.385088	0.5278435527678381	0.0004	1.3333333333333335	0.7037914036904509	348605052158.44403
PF3D7_0113300	48.0	0.7189514258127554	7.070255729059196	0.01684	0.023082738045876256	1e-06	0.0033333333333333335	7.694246015292086e-05	0.4974380893379209
PF3D7_0113400	45.0	0.27933265572057836	1.1613621603844697	0.995213	1.3641473265350739	0.5779	1926.3333333333335	2627.8024666820643	1.8145894487931423e+22
PF3D7_0113600	51.0	0.6849332455732329	7.077117239185356	0.038164	0.05231173484458559	1e-06	0.0033333333333333335	0.00017437244948195196	5.7812104258303965
PF3D7_0113700	51.0	0.441663211795326	5.058933831229203	0.722732	0.9906551920054774	1e-06	0.0033333333333333335	0.0033021839733515914	39249.19342097373
PF3D7_0113800	48.0	0.30004208365567714	1.7399568795819518	0.989428	1.3562177754902167	0.1193	397.6666666666667	539.3226020532762	1.568722406203036e+20
PF3D7_0113900	51.0	0.3359954986189486	3.211086780743544	0.965721	1.3237223793587687	0.0108	36.00000000000001	47.65400565691568	1.0821774606429378e+17
PF3D7_0114000	48.0	0.34741141929589164	3.435285535992334	0.953107	1.306432257166923	0.0001	0.33333333333333337	0.435477419055641	82584983063.05266
PF3D7_0114100	48.0	0.39903254193515986	2.395773777850433	0.853391	1.1697506474886212	0.1034	344.66666666666674	403.1740565010782	6.553571655524214e+19
PF3D7_0114400	48.0	0.3914303292654939	3.7184337658703437	0.87249	1.1959298169623855	1e-06	0.0033333333333333335	0.003986432723207952	69052.61328494083
PF3D7_0114700	48.0	0.602089847163511	5.236682282493902	0.166141	0.2277309490308745	0.0031	10.333333333333334	2.35321980665237	13031543662160.438
PF3D7_0115000	48.0	0.20106087032541445	1.1932003022925572	0.999864	1.3705224936758915	0.1098	366.0	501.6112326853763	1.2621238999783239e+20
PF3D7_0115050	45.0	0.5077873803499412	3.564873374516414	0.473043	0.6484042549545986	0.0679	226.33333333333337	146.75549637139085	3.1607064303968947e+18
