ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean,mean
PF3D7_1357500,0.23381136709966321,0.20527746364833252,0.6083311964572921,0.32971237193498,0.5518421347789534,0.7118732844123197,0.42379079170488954,0.4401413030552568
PF3D7_1355100,0.40926290364916856,0.23186897945003732,0.4003550342280081,0.5020320227081252,0.5610527336174612,0.23295402109373467,0.42382719250090795,0.3895876157910892
PF3D7_1034700,0.14238486611850515,0.49286996921705123,0.3656415110029554,0.36112252104347137,0.4773992682496292,0.8001983848781965,0.4242583173782768,0.4399360867516348
PF3D7_1476300,0.15441399294730815,0.47305349169190086,0.3388012372482745,0.5472778667363295,0.34087086129630956,0.5898314607194407,0.4250008642432036,0.40737481843992723
PF3D7_0503400,0.22737282572970996,0.35749456880535585,0.437291722951604,0.48255018120657456,0.42518917702720477,0.37443648752732456,0.4256314124976848,0.38405582720796233
PF3D7_0314000,0.18318819407098016,0.3081412059923332,0.57216808483144,0.2301557771469303,0.5990430311288955,0.582015897459037,0.42737702477489975,0.4124520317716027
PF3D7_1406800,0.30950008323824174,0.6999609940463692,0.3142240357346304,0.46039096103979127,0.2351210248449164,0.4463933573288744,0.42742425391642686,0.4109317427054706
PF3D7_1362800,0.2787910067085857,0.36653514773402457,0.6118123535646561,0.35913726871821255,0.3742210017646092,0.5612709687012767,0.42792644294537563,0.4252946245318941
PF3D7_1443700,0.30717347915723753,0.4934184030111682,0.5165133657885655,0.4625637910140914,0.24688424172946222,0.5339262013311513,0.4298449503858218,0.42674658033861274
PF3D7_1147400,0.40153192673259813,0.5078122379588191,0.6705809238081939,0.2513814477505894,0.29103118699607944,0.38068874273175524,0.4302014491284204,0.41717107766300593
PF3D7_1007200,0.06409873721447311,0.46605121594105847,0.37438058081101966,0.49661240831808656,0.3873643801662242,0.4004094608471114,0.43110214630909727,0.3648194638829956
PF3D7_0617300,0.24745666322913645,0.326669498465787,0.5336088885884346,0.42543945108709863,0.4400245564725875,0.7785768288544617,0.43143559865347697,0.4586293144495843
PF3D7_0726100,0.16172956893619173,0.33137087643681157,0.4871863756527397,0.3506655666916715,0.5626158813214789,0.37967661641667383,0.43295967502567545,0.3788741475759279
PF3D7_1140400,0.11661543620565422,0.6832484947796461,0.26761838730629434,0.5725807334939116,0.21383072477759343,0.4934999200072124,0.43431958508936136,0.3912322827617187
PF3D7_1027700.1,0.4018457822216146,0.33317084369255245,0.45729226671127493,0.41762626434132005,0.5296407123530211,0.37408350313637606,0.4344325217745421,0.41894322874269313
PF3D7_1142300,0.19271190190531023,0.4592064867947561,0.46241554909166105,0.4588329870247753,0.361902811841715,0.49148308366496457,0.43558945868822685,0.4044254700538637
PF3D7_1322500,0.06465825451029977,0.26684909780206834,0.5744212726170582,0.2911995139703988,0.611026542356706,0.5019435544380034,0.4358741066865578,0.3850163726157558
PF3D7_1102900,0.35555423736800074,0.2976077251370121,0.3644933395054348,0.5531001812855009,0.5289611645861615,0.22247608554094733,0.4360406026285273,0.38703212223717626
PF3D7_1414000,0.5035765588565552,0.1688225010396777,0.4169837720654629,0.5684555136966344,0.599437586825466,0.3819075125568027,0.4384248434068102,0.43986390750676646
PF3D7_1002000,0.3290290826098489,0.2787158291345153,0.3984468140552473,0.4759143616846562,0.6018546819470912,0.20196120403215675,0.4387329217053775,0.38098699557725263
PF3D7_1232200,0.37224073671900093,0.14449539941252262,0.5344727389406146,0.4252877159829684,0.6620899193962687,0.43838314772846637,0.4415864434330936,0.42949494302997365
PF3D7_1137500,0.5414489563408782,0.12115404908397003,0.3531480544464797,0.5473597289123685,0.7452262929143018,0.35905386608881135,0.44172203133928,0.4445651579644682
PF3D7_0914800,0.30224076258299476,0.4121393840966704,0.6681839475036738,0.24294153817994296,0.44501699494936975,0.3630421924056037,0.4420704661824142,0.40559413661970917
PF3D7_1421900,0.19980741256315637,0.2676459567080027,0.550669449693239,0.25924866305436767,0.6926882554092997,0.5658059939700029,0.4425630812162273,0.4226442885663448
PF3D7_1025400,0.10876606978321868,0.529317125471715,0.2933791633819212,0.5779238047745492,0.3712272083802113,0.6145592467825111,0.44296182550209917,0.4158621030956877
PF3D7_1446700,0.33037324110811883,0.2605636710482306,0.6132557034088358,0.5068204077209881,0.3935449093837686,0.7836257194913324,0.4435461728904558,0.4813639420268791
PF3D7_0717600,0.20802818826481614,0.3628434541193367,0.45256195745257743,0.3676147762781229,0.5971532386059919,0.5284940972108244,0.44504335661400724,0.4194492853219449
PF3D7_0817700,0.2344100489187171,0.7237129267391735,0.28110194141735634,0.5456045081979082,0.23264854098124324,0.5039122098132305,0.44576697933392034,0.42023169601127147
PF3D7_1345600,0.1562979479284955,0.5693941435853918,0.4106122828177088,0.4728866030204077,0.33794519431087633,0.30056064611199085,0.4477095559335962,0.3746161362958118
PF3D7_1368100,0.30488522903856696,0.4992523490325745,0.4912101326740965,0.34738758587479707,0.4599171210442772,0.5789395464397775,0.4494417971564363,0.44693199401734823
PF3D7_0828900,0.11880191615618924,0.2784579551727951,0.6061428282958846,0.26936052314928305,0.6549585565513105,0.47846193138126536,0.45222996579231833,0.40103061845112137
PF3D7_0102700,0.15771599694552213,0.37479974367994373,0.3944507671533033,0.5013773684471147,0.5386075208058804,0.17309580713573827,0.4523088500215605,0.3566745340279171
PF3D7_0714000,0.44265451032929054,0.48392103349072174,0.6361127344237093,0.327857884332705,0.364145845516818,0.4120125196354699,0.45300937444098854,0.44445075462145245
PF3D7_0107000.1,0.3964191726933845,0.42022688952964726,0.3109604919125945,0.5064967745122897,0.5765317379878386,0.36627794451916174,0.45355397348559257,0.42948550185915274
PF3D7_0917400,0.08779769807097605,0.3180785105298258,0.5684847225940236,0.2864968159704588,0.6420786817490656,0.6489402832373447,0.45378468271084343,0.4253127853586158
PF3D7_0528400,0.09178043809962322,0.3850810644882639,0.5055812797828313,0.37427844148014644,0.552230145786628,0.5383870382016311,0.45429273288446737,0.40788973463985395
PF3D7_0204100,0.08885554811135177,0.5315467760847459,0.4345557291564392,0.4575079485329026,0.3952924701263187,0.662053369827622,0.4547257309751016,0.4283019736398967
PF3D7_1022900,0.610324922417489,0.5074618265363368,0.4507491791873551,0.46918792852340957,0.39534942949583823,0.11991691049979727,0.4556870909357349,0.4254983661100377
PF3D7_0320000,0.4382632094618296,0.23867595249764675,0.351963917102406,0.5897789353664162,0.6438215844271605,0.2729960130198463,0.45606009734840736,0.4225832686458842
PF3D7_0618500,0.3578996921186314,0.2783343933644118,0.5870851693797663,0.3273358902349945,0.6356101781021094,0.3907116712529628,0.45709140777032053,0.4294961657421461
PF3D7_1033900,0.4777024857073442,0.6599897009667974,0.2828648584493818,0.2852221262365565,0.6059826967078484,0.7228781136681809,0.458514845590146,0.5057733302893516
PF3D7_1446600,0.06215890441701397,0.34639896999108166,0.5830778936380525,0.3448790818588139,0.5679188353404,0.35819534507269946,0.460568695207087,0.3771048383863436
PF3D7_1451200,0.29530496559933,0.3841680242311589,0.45117173005852224,0.48891326691992393,0.5257542514549268,0.23078679329178267,0.462501818166133,0.3960165052592741
PF3D7_1138700,0.4043035659892685,0.3594975489399287,0.5541066331404515,0.5063493884704127,0.43356796071293163,0.6480858284326194,0.46338038281593114,0.48431848761426877
PF3D7_0216800,0.15318590375002583,0.387283451708422,0.6078370454163958,0.28586647916637403,0.5726913621583388,0.4185328292844885,0.46341958461238264,0.4042328452473409
PF3D7_1422600,0.29451710405645015,0.2609647751757013,0.739590879833597,0.184071924653979,0.6716041472966952,0.6911738112660495,0.4640579317399931,0.47365377371374534
PF3D7_1410800,0.29556939877285443,0.7644692979229647,0.299515566874472,0.5734539350409247,0.22217469592571443,0.5095392129092458,0.464903373941019,0.4441203512410293
PF3D7_1353200,0.3898774542781871,0.42597538679887664,0.5189398956957822,0.32510623452834675,0.5917685849879603,0.41594523044548387,0.4654475255027415,0.4446021311224395
PF3D7_0927300,0.23836442120277737,0.2278967315690077,0.5748790334735794,0.372106081730441,0.6897904505140348,0.4387578472855003,0.46616807432176577,0.42363242762922343
PF3D7_1016900,0.7288631075368984,0.17881390317164447,0.4770216917533972,0.8028745855133278,0.4060128446383377,0.5607355736599086,0.4661807562691768,0.525720284378919
PF3D7_0403900,0.20929070634387859,0.32288011807298794,0.7124754870709968,0.28608367056691714,0.5433347620909841,0.5883270896405465,0.4661935094504715,0.4437319722977185
PF3D7_1349100,0.3653957666500617,0.5058785232276323,0.4922434544716474,0.4827631302467407,0.38526716225029295,0.777540437680309,0.46653806754907834,0.5015147457544473
PF3D7_1356800,0.13576033080724617,0.3126208344209876,0.5416581705667677,0.3604518460007651,0.6576984830262692,0.5320939276182238,0.4681073335036974,0.42338059874004325
PF3D7_1449200,0.08190394624777277,0.6459107321912211,0.33633203677841733,0.5781789686151901,0.31331853252296266,0.44160678375569995,0.4684350675269478,0.39954183335187726
PF3D7_0417500.1,0.30493578243605657,0.21899083483709775,0.4801593174065384,0.47842460593839725,0.6994246759302523,0.3747372179574123,0.4692498585280714,0.4261120724176257
PF3D7_0923900,0.3030407719745999,0.3999689543144825,0.5111971735029434,0.3967658395165266,0.5707496086888013,0.47160411725818724,0.46967039400568844,0.4422210775425901
PF3D7_1403500,0.20795457100126932,0.3875702633376467,0.6337523363694348,0.3450914503264362,0.5129685720203431,0.4092850378838892,0.46984565551346524,0.41610370515650313
PF3D7_1021200,0.44896673141260895,0.31471963233022315,0.611873744960717,0.3732683740573331,0.5798746755598442,0.5537331362681734,0.4699341067270294,0.48040604909814993
PF3D7_1210000,0.3457707141971528,0.2873344305556086,0.6048825618750974,0.3304100238831976,0.6621538408196136,0.5165545118802048,0.4711952142833793,0.4578510138684792
PF3D7_0606000,0.39124145680164957,0.48367294066109784,0.36986386637334623,0.5356216590806756,0.49750006603994446,0.4414454239142272,0.471664633038766,0.4532242354784901
PF3D7_0508100,0.4717816555925225,0.4849654079818776,0.27736182388062053,0.3926816562391319,0.7397102140203733,0.6934617068458093,0.47367977553050084,0.5099937440933893
PF3D7_1459200,0.5315136627376317,0.480712414114289,0.557964709361938,0.5484720021232482,0.3082853383099595,0.6382443763675609,0.4738586159773586,0.5108654171691046
PF3D7_0828600,0.11027629600229502,0.40408015850560863,0.5665558737137099,0.37482641305727044,0.5500553908202324,0.8539951578838275,0.4738794590242053,0.47663154833049065
PF3D7_1115600,0.6725566327971876,0.36711615011469956,0.28696334440456844,0.6170379170450716,0.6257644413299464,0.39133877281820595,0.47422046322357153,0.49346287641827996
PF3D7_0620700,0.2143789067912213,0.42065012087324744,0.6604788679780224,0.32471384180331986,0.49398361403701346,0.6250139802569655,0.47495661117290083,0.45653655528996495
PF3D7_1344600,0.49539231531276307,0.21798744995504674,0.7837128271908886,0.36900369424950274,0.5333994056744861,0.6445257317061711,0.47602584426748107,0.5073369040148097
PF3D7_0613300,0.29291352490819283,0.3133804164522843,0.4887596218619337,0.3458581805568033,0.7603276289723864,0.5953144980840184,0.47708146196085194,0.4660923118059365
PF3D7_1102800,0.2729940696089024,0.4187606226233473,0.6808256289882616,0.31614391888210613,0.49377310919493717,0.3707864399129055,0.47737581992216305,0.42554729820174336
PF3D7_0518300,0.4067322248812469,0.32926527951055046,0.5525722047335042,0.4306518132364678,0.5982571057675585,0.3795580248487138,0.47768660081202025,0.4495061088296735
PF3D7_1330500,0.42767960657045384,0.3760653975024245,0.6807858341877981,0.37961589063034656,0.4764381163955565,0.4900206595054876,0.4782263096790314,0.4717675841320112
PF3D7_1308800,0.3315892253278311,0.1745963776363869,0.5922152463580389,0.38012561147006174,0.7662318166502355,0.4753275751431725,0.4782922630286808,0.4533476420976211
PF3D7_0817800,0.5203694500152706,0.3944064372721789,0.5114207194030286,0.6181715819779472,0.3899115168769119,0.7430051178783046,0.4784775638825166,0.529547470570607
PF3D7_1328300,0.2174760796759153,0.35917122798817375,0.5137524726594743,0.4403074864114534,0.6060788391646542,0.48960790456441716,0.47982750655593887,0.43773233507734793
PF3D7_0319000,0.2440349677459971,0.37007896414324987,0.5974029352714451,0.2637484970024224,0.6914217787638935,0.642692292038178,0.4806630437952527,0.468229905827531
PF3D7_1337700,0.086434960992545,0.33428611616709414,0.581693444942112,0.3580781638371371,0.6505366085721226,0.707540521166637,0.4811485833796164,0.45309496927960796
PF3D7_0707300,0.47603226348581107,0.5669398802103853,0.5432522517497865,0.40412768985738867,0.41083717196290537,0.3570230933741133,0.48128924844511645,0.45970205844006506
PF3D7_1226800,0.26815977932419116,0.521181001611047,0.5494957203229217,0.32946285291758204,0.5254386101875571,0.5509876289453732,0.48139454625977696,0.45745426555144536
PF3D7_1019500.2,0.27057309138115704,0.19867010830196416,0.7058008344113365,0.38524035632417086,0.6405975141908617,0.6099402366990755,0.4825772033070833,0.46847035688476096
PF3D7_1115800,0.4428796528395056,0.37993704558896474,0.3945065519557198,0.5037658986438799,0.6541339696747868,0.49168047702965356,0.4830858664658378,0.47781726595541835
PF3D7_1102700,0.35422414039988653,0.5731479708019399,0.5641740133131222,0.4447504295279498,0.3535205519027478,0.5017595912863302,0.48389824138643994,0.465262782871996
PF3D7_0522400,0.17247162278137576,0.32097551333379387,0.524794875960648,0.44903315850070435,0.6414585501339515,0.669052297221258,0.48406552448227447,0.46296433632195527
PF3D7_1425300,0.33627462931210944,0.3098493336139,0.6025485707737493,0.46479589586061953,0.5592123316534688,0.37332425876601666,0.48410153297543446,0.44100083666331064
PF3D7_1001600,0.3609768596422783,0.2958536456374855,0.5314949736084601,0.2456802099346082,0.863958363175052,0.8116842327388385,0.4842467980889015,0.5182747141227871
PF3D7_1404800,0.4337285262390905,0.3959142014084167,0.5373713813474879,0.3815887253755436,0.6224206101408418,0.4017420765730698,0.4843237295680725,0.4621275868474084
PF3D7_0508000,0.24041976857777145,0.4138239083600128,0.45206636899096386,0.38509754691807707,0.6873765755834982,0.674888161419184,0.484591099963138,0.4756120549749179
PF3D7_1223000,0.4800193718581864,0.5975302476913789,0.734994609251464,0.19794797102534703,0.41135885101400094,0.5289002002237301,0.4854579197455477,0.4917918751773512
PF3D7_1138400,0.258834680360378,0.243920204702204,0.5722450480754886,0.30583748149965645,0.8200045260731648,0.6636206369822937,0.48550181508762846,0.4774104296155309
PF3D7_1341500,0.21238782062179565,0.5966608016193518,0.24333082434243133,0.6818580353859744,0.420709719849642,0.5916509182261513,0.4856398452993499,0.4577663533408911
PF3D7_1432200,0.2442647785024359,0.47561376421011003,0.4641441780310561,0.33506828457905224,0.6740577454893567,0.7788876884160993,0.48722099307739375,0.4953394065380184
PF3D7_0723800,0.16724649634153194,0.318812215716421,0.6360124161735327,0.3811921037454123,0.6143389247984011,0.5517120972968661,0.4875889151084417,0.4448857090120275
PF3D7_1431400,0.2657406058485838,0.44430514879532335,0.4344604428313052,0.40407902008704816,0.6761931537746058,0.6646887913431673,0.4897594413720706,0.4815778604466723
PF3D7_0207700,0.38465858798071006,0.43980160832041537,0.5249453460835459,0.17043198304863846,0.8248054202404231,0.7815527327914641,0.48999608942325573,0.5210326130775328
PF3D7_0517900,0.22487284339259717,0.4391872772043889,0.5003468968050996,0.32768858263008793,0.6944202620692541,0.7388445925206522,0.4904107546772076,0.48756007577034666
PF3D7_1353800,0.5079002649514093,0.4103209974522446,0.5231498946067261,0.42791184060484594,0.6003908524614284,0.4770230597606966,0.4904433962813113,0.4911161516395584
PF3D7_0707500,0.4241591033271936,0.3560432692579444,0.4938311678375548,0.6586552631162736,0.4583388705091015,0.5768588314506398,0.4917171426802186,0.4946477509164513
PF3D7_0214900,0.42097448048009356,0.4993801377695422,0.44025934263989047,0.3910530815137117,0.644510991167389,0.542872525094906,0.49380088827263335,0.48984175977758887
PF3D7_1003400,0.10563391424270825,0.4371475108523061,0.48910010391799286,0.5003819003053491,0.5535977111267125,0.505450984654352,0.49505680655059014,0.4318853541832368
PF3D7_0803400,0.423443705352209,0.3841567508069066,0.525220961716118,0.5282969548945796,0.552665521862708,0.254924039371351,0.497585047320078,0.444784655667312
PF3D7_1228700,0.24334650432126848,0.45191860672328293,0.5748149550322851,0.3684242462902658,0.5983139491706508,0.49292608771858465,0.49836793930412115,0.45495739154272297
