# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1422900	0.225	0.19047619047619047	0.1978021978021978	0.32051282051282054	0.4090909090909091	0.5636363636363636	0.6666666666666666	0.6944444444444444	0.7857142857142857	0.8095238095238095	0.6666666666666666	0.7	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_1475900	0.14166666666666666	0.17142857142857143	0.1978021978021978	0.2692307692307692	0.3181818181818182	0.38181818181818183	0.4666666666666667	0.5833333333333334	0.75	0.8095238095238095	0.4	0.3	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1226300	0.075	0.14285714285714285	0.2967032967032967	0.4230769230769231	0.6060606060606061	0.7454545454545455	0.8444444444444444	0.9166666666666666	0.9642857142857143	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.925	0.075	0.6075	0.0	0.0	0.0
PF3D7_0302800	0.26666666666666666	0.24761904761904763	0.3076923076923077	0.28205128205128205	0.2727272727272727	0.21818181818181817	0.2222222222222222	0.2777777777777778	0.42857142857142855	0.5714285714285714	0.7333333333333333	1.0	0.5	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0519800	0.175	0.1523809523809524	0.2087912087912088	0.32051282051282054	0.3181818181818182	0.38181818181818183	0.4666666666666667	0.5833333333333334	0.6428571428571429	0.8571428571428571	0.8	0.7	0.8333333333333334	1.0	1.0	0.8476190476190476	0.1523809523809524	0.6441	3.0	0.0	0.0
PF3D7_0925200	0.175	0.1619047619047619	0.21978021978021978	0.23076923076923078	0.2878787878787879	0.32727272727272727	0.3333333333333333	0.3888888888888889	0.5	0.6190476190476191	0.5333333333333333	0.8	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0831200	0.15833333333333333	0.17142857142857143	0.21978021978021978	0.2692307692307692	0.3484848484848485	0.36363636363636365	0.35555555555555557	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.8	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1302000	0.058333333333333334	0.02857142857142857	0.03296703296703297	0.038461538461538464	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	0.6666666666666666	1.0	0.9714285714285714	0.02857142857142857	0.604	3.0	0.0	0.0
PF3D7_1417200	0.23333333333333334	0.19047619047619047	0.12087912087912088	0.19230769230769232	0.21212121212121213	0.3090909090909091	0.4	0.3888888888888889	0.42857142857142855	0.6666666666666666	0.5333333333333333	0.7	0.3333333333333333	0.6666666666666666	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_1478100	0.06666666666666667	0.14285714285714285	0.21978021978021978	0.28205128205128205	0.3333333333333333	0.4	0.4888888888888889	0.6111111111111112	0.75	0.9047619047619048	0.9333333333333333	0.7	0.3333333333333333	0.0	0.0	0.9333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_0822600	0.09166666666666666	0.17142857142857143	0.25274725274725274	0.32051282051282054	0.3484848484848485	0.4	0.4444444444444444	0.6666666666666666	0.6428571428571429	0.7142857142857143	0.8	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0418300	0.23333333333333334	0.09523809523809523	0.13186813186813187	0.11538461538461539	0.24242424242424243	0.23636363636363636	0.3111111111111111	0.3888888888888889	0.5	0.6666666666666666	0.7333333333333333	0.6	0.16666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1133100	0.15833333333333333	0.12380952380952381	0.16483516483516483	0.19230769230769232	0.19696969696969696	0.21818181818181817	0.26666666666666666	0.3055555555555556	0.35714285714285715	0.42857142857142855	0.5333333333333333	0.5	0.5	0.6666666666666666	1.0	0.8761904761904762	0.12380952380952381	0.6179	3.0	0.0	0.0
PF3D7_0929200	0.3	0.22857142857142856	0.18681318681318682	0.1794871794871795	0.18181818181818182	0.2909090909090909	0.3333333333333333	0.3055555555555556	0.35714285714285715	0.3333333333333333	0.6666666666666666	0.7	0.3333333333333333	0.3333333333333333	1.0	0.8205128205128205	0.1794871794871795	0.6976	9.0	0.0	0.0
PF3D7_1224700	0.06666666666666667	0.1619047619047619	0.3076923076923077	0.4358974358974359	0.5909090909090909	0.7454545454545455	0.9111111111111111	0.9444444444444444	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9642857142857143	0.0	0.0	42.0	0.0	0.0
PF3D7_0725400	0.26666666666666666	0.18095238095238095	0.13186813186813187	0.19230769230769232	0.30303030303030304	0.4727272727272727	0.6666666666666666	0.8611111111111112	0.9642857142857143	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.8681318681318682	0.13186813186813187	0.6197	6.0	0.0	0.0
PF3D7_1221900	0.025	0.02857142857142857	0.04395604395604396	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.5	0.6666666666666666	1.0	0.975	0.025	0.6073	0.0	0.0	0.0
PF3D7_1240900	0.325	0.4	0.4945054945054945	0.6153846153846154	0.7575757575757576	0.7636363636363637	0.7777777777777778	0.5833333333333334	0.4642857142857143	0.38095238095238093	0.3333333333333333	0.4	0.5	1.0	1.0	0.675	0.325	0.89	0.0	0.0	0.0
PF3D7_0402200	0.08333333333333333	0.13333333333333333	0.24175824175824176	0.358974358974359	0.48484848484848486	0.6363636363636364	0.8	0.9166666666666666	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6114	0.0	0.0	0.0
PF3D7_1340300	0.18333333333333332	0.1619047619047619	0.16483516483516483	0.20512820512820512	0.24242424242424243	0.2545454545454545	0.24444444444444444	0.16666666666666666	0.25	0.2857142857142857	0.3333333333333333	0.4	0.5	0.6666666666666666	1.0	0.8380952380952381	0.1619047619047619	0.6434	3.0	0.0	0.0
PF3D7_1419900	0.19166666666666668	0.19047619047619047	0.16483516483516483	0.1794871794871795	0.18181818181818182	0.2909090909090909	0.35555555555555557	0.2222222222222222	0.25	0.42857142857142855	0.5333333333333333	0.5	0.3333333333333333	0.6666666666666666	1.0	0.8351648351648352	0.16483516483516483	0.6419	6.0	0.0	0.0
PF3D7_0617400	0.31666666666666665	0.34285714285714286	0.4065934065934066	0.47435897435897434	0.5606060606060606	0.7090909090909091	0.7777777777777778	0.8611111111111112	0.6428571428571429	0.38095238095238093	0.3333333333333333	0.0	0.0	0.0	0.0	0.8611111111111112	0.0	0.0	33.0	0.0	0.0
PF3D7_0413100	0.15	0.20952380952380953	0.26373626373626374	0.3076923076923077	0.3787878787878788	0.45454545454545453	0.5555555555555556	0.5833333333333334	0.75	0.8095238095238095	0.8	0.9	0.8333333333333334	1.0	1.0	0.85	0.15	0.6462	0.0	0.0	0.0
PF3D7_1359900	0.1	0.2	0.32967032967032966	0.38461538461538464	0.5	0.6	0.6888888888888889	0.7222222222222222	0.6428571428571429	0.6190476190476191	0.6	0.6	0.3333333333333333	0.0	0.0	0.7222222222222222	0.0	0.0	39.0	0.0	0.0
PF3D7_0922600	0.175	0.2571428571428571	0.32967032967032966	0.3717948717948718	0.4090909090909091	0.5454545454545454	0.6222222222222222	0.6111111111111112	0.6785714285714286	0.7142857142857143	0.3333333333333333	0.7	0.5	0.3333333333333333	0.0	0.7142857142857143	0.0	0.0	42.0	0.0	0.0
PF3D7_0819400	0.26666666666666666	0.3142857142857143	0.4175824175824176	0.34615384615384615	0.4696969696969697	0.6181818181818182	0.6444444444444445	0.75	0.8214285714285714	0.7619047619047619	0.8666666666666667	0.6	0.5	0.3333333333333333	1.0	0.7333333333333334	0.26666666666666666	0.7816	0.0	0.0	0.0
PF3D7_1462300	0.18333333333333332	0.21904761904761905	0.2857142857142857	0.28205128205128205	0.3484848484848485	0.4727272727272727	0.6222222222222222	0.5833333333333334	0.6428571428571429	0.7142857142857143	0.6	0.7	0.5	0.3333333333333333	0.0	0.7142857142857143	0.0	0.0	42.0	0.0	0.0
PF3D7_0721200	0.11666666666666667	0.20952380952380953	0.31868131868131866	0.4230769230769231	0.5	0.6	0.7111111111111111	0.8055555555555556	0.6785714285714286	0.7142857142857143	0.6	0.5	0.16666666666666666	0.0	0.0	0.8055555555555556	0.0	0.0	39.0	0.0	0.0
PF3D7_0214400	0.275	0.21904761904761905	0.16483516483516483	0.14102564102564102	0.15151515151515152	0.21818181818181817	0.26666666666666666	0.2222222222222222	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.4	0.5	0.6666666666666666	1.0	0.858974358974359	0.14102564102564102	0.6348	9.0	0.0	0.0
PF3D7_1372200	0.08333333333333333	0.19047619047619047	0.32967032967032966	0.44871794871794873	0.5909090909090909	0.7090909090909091	0.8222222222222222	0.8888888888888888	0.9285714285714286	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.5994	0.0	0.0	0.0
PF3D7_0731100	0.10833333333333334	0.10476190476190476	0.08791208791208792	0.0641025641025641	0.10606060606060606	0.12727272727272726	0.1111111111111111	0.08333333333333333	0.10714285714285714	0.19047619047619047	0.26666666666666666	0.3	0.16666666666666666	0.6666666666666666	1.0	0.9358974358974359	0.0641025641025641	0.5994	9.0	0.0	0.0
PF3D7_0805300	0.175	0.14285714285714285	0.16483516483516483	0.2564102564102564	0.3939393939393939	0.5636363636363636	0.7555555555555555	0.8888888888888888	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428572	0.14285714285714285	0.6355	3.0	0.0	0.0
PF3D7_1319100	0.09166666666666666	0.08571428571428572	0.15384615384615385	0.1794871794871795	0.24242424242424243	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.7619047619047619	0.8666666666666667	0.8	0.5	0.3333333333333333	0.0	0.8666666666666667	0.0	0.0	42.0	0.0	0.0
PF3D7_0731200	0.09166666666666666	0.10476190476190476	0.1978021978021978	0.24358974358974358	0.3333333333333333	0.4	0.4888888888888889	0.5555555555555556	0.6785714285714286	0.8095238095238095	0.9333333333333333	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1324400	0.175	0.18095238095238095	0.27472527472527475	0.3076923076923077	0.3333333333333333	0.4727272727272727	0.5333333333333333	0.5555555555555556	0.5357142857142857	0.6666666666666666	0.5333333333333333	0.6	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	39.0	0.0	0.0
PF3D7_0936500	0.11666666666666667	0.0380952380952381	0.0989010989010989	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.5714285714285714	0.7333333333333333	0.8	0.3333333333333333	0.3333333333333333	1.0	0.9619047619047619	0.0380952380952381	0.6	3.0	0.0	0.0
PF3D7_1310700	0.21666666666666667	0.18095238095238095	0.13186813186813187	0.1794871794871795	0.2727272727272727	0.43636363636363634	0.6222222222222222	0.7777777777777778	0.8928571428571429	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	0.8681318681318682	0.13186813186813187	0.6215	6.0	0.0	0.0
PF3D7_0104300	0.18333333333333332	0.12380952380952381	0.08791208791208792	0.05128205128205128	0.13636363636363635	0.16363636363636364	0.2222222222222222	0.2222222222222222	0.25	0.42857142857142855	0.4666666666666667	0.7	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0409100	0.24166666666666667	0.18095238095238095	0.18681318681318682	0.1794871794871795	0.25757575757575757	0.3090909090909091	0.3111111111111111	0.3333333333333333	0.42857142857142855	0.6190476190476191	0.7333333333333333	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1001400	0.09166666666666666	0.047619047619047616	0.10989010989010989	0.1794871794871795	0.22727272727272727	0.2727272727272727	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.7142857142857143	0.8	0.7	0.5	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1322100	0.18333333333333332	0.14285714285714285	0.0989010989010989	0.0641025641025641	0.07575757575757576	0.12727272727272726	0.15555555555555556	0.1388888888888889	0.10714285714285714	0.23809523809523808	0.2	0.3	0.16666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1148700	0.1	0.14285714285714285	0.21978021978021978	0.34615384615384615	0.48484848484848486	0.6545454545454545	0.8222222222222222	0.9166666666666666	0.9285714285714286	0.9047619047619048	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.9	0.1	0.6111	0.0	0.0	0.0
PF3D7_0509400	0.26666666666666666	0.20952380952380953	0.21978021978021978	0.21794871794871795	0.25757575757575757	0.2727272727272727	0.2	0.2222222222222222	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.5	0.6666666666666666	1.0	1.0	0.8	0.2	0.7049	18.0	0.0	0.0
PF3D7_1372000	0.11666666666666667	0.0380952380952381	0.15384615384615385	0.28205128205128205	0.4393939393939394	0.5818181818181818	0.7333333333333333	0.8611111111111112	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	0.9619047619047619	0.0380952380952381	0.6034	3.0	0.0	0.0
PF3D7_0701400	0.11666666666666667	0.10476190476190476	0.12087912087912088	0.15384615384615385	0.18181818181818182	0.23636363636363636	0.28888888888888886	0.3333333333333333	0.39285714285714285	0.47619047619047616	0.4666666666666667	0.6	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0518800	0.10833333333333334	0.14285714285714285	0.17582417582417584	0.1794871794871795	0.19696969696969696	0.2	0.15555555555555556	0.3055555555555556	0.39285714285714285	0.38095238095238093	0.4666666666666667	0.9	0.16666666666666666	0.6666666666666666	1.0	0.8916666666666666	0.10833333333333334	0.6217	0.0	0.0	0.0
PF3D7_0712300	0.15833333333333333	0.09523809523809523	0.0989010989010989	0.1282051282051282	0.21212121212121213	0.2727272727272727	0.35555555555555557	0.3888888888888889	0.5	0.6666666666666666	0.9333333333333333	0.8	0.5	0.0	0.0	0.9333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_0712600	0.10833333333333334	0.18095238095238095	0.27472527472527475	0.3717948717948718	0.48484848484848486	0.5636363636363636	0.6444444444444445	0.75	0.7857142857142857	1.0	0.8	0.8	0.6666666666666666	0.3333333333333333	1.0	0.8916666666666666	0.10833333333333334	0.6276	0.0	0.0	0.0
PF3D7_0727900	0.2	0.21904761904761905	0.3076923076923077	0.34615384615384615	0.4090909090909091	0.509090909090909	0.5333333333333333	0.5833333333333334	0.6428571428571429	0.8571428571428571	0.4666666666666667	0.4	0.3333333333333333	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_1244500	0.20833333333333334	0.23809523809523808	0.3956043956043956	0.41025641025641024	0.5303030303030303	0.5636363636363636	0.7333333333333333	0.7777777777777778	0.8928571428571429	0.5238095238095238	0.3333333333333333	0.2	0.16666666666666666	0.3333333333333333	0.0	0.8928571428571429	0.0	0.0	42.0	0.0	0.0
PF3D7_1453800	0.225	0.1619047619047619	0.2087912087912088	0.21794871794871795	0.24242424242424243	0.38181818181818183	0.4888888888888889	0.5	0.5714285714285714	0.7619047619047619	0.6	0.5	0.3333333333333333	0.6666666666666666	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_1208800	0.11666666666666667	0.2	0.2967032967032967	0.34615384615384615	0.42424242424242425	0.509090909090909	0.6444444444444445	0.6388888888888888	0.7142857142857143	0.7142857142857143	0.7333333333333333	0.7	0.5	0.3333333333333333	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1367200	0.3333333333333333	0.24761904761904763	0.3076923076923077	0.358974358974359	0.42424242424242425	0.5636363636363636	0.6666666666666666	0.75	0.6785714285714286	0.7142857142857143	0.6666666666666666	0.8	0.8333333333333334	1.0	1.0	0.7523809523809524	0.24761904761904763	0.7696	3.0	0.0	0.0
PF3D7_0110600	0.20833333333333334	0.1523809523809524	0.17582417582417584	0.10256410256410256	0.18181818181818182	0.21818181818181817	0.24444444444444444	0.19444444444444445	0.25	0.42857142857142855	0.6	0.5	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0400400	0.1	0.13333333333333333	0.17582417582417584	0.24358974358974358	0.3333333333333333	0.4	0.5111111111111111	0.6111111111111112	0.7142857142857143	0.8571428571428571	1.0	0.8	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1405900	0.275	0.18095238095238095	0.16483516483516483	0.14102564102564102	0.16666666666666666	0.16363636363636364	0.2222222222222222	0.2222222222222222	0.25	0.42857142857142855	0.4666666666666667	0.6	0.5	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0424800	0.05	0.0380952380952381	0.04395604395604396	0.05128205128205128	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	0.3333333333333333	0.0	0.5	0.0	0.0	42.0	0.0	0.0
PF3D7_0309300	0.14166666666666666	0.23809523809523808	0.38461538461538464	0.5769230769230769	0.7272727272727273	0.8909090909090909	0.8444444444444444	0.6944444444444444	0.5	0.42857142857142855	0.26666666666666666	0.2	0.0	0.0	0.0	0.8909090909090909	0.0	0.0	36.0	0.0	0.0
PF3D7_0820500	0.18333333333333332	0.18095238095238095	0.21978021978021978	0.24358974358974358	0.3181818181818182	0.38181818181818183	0.35555555555555557	0.4166666666666667	0.5357142857142857	0.7142857142857143	0.7333333333333333	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1123500	0.15833333333333333	0.24761904761904763	0.2967032967032967	0.2948717948717949	0.3787878787878788	0.4	0.4888888888888889	0.6111111111111112	0.7142857142857143	0.9523809523809523	0.8666666666666667	0.8	0.8333333333333334	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6491	0.0	0.0	0.0
PF3D7_0822100	0.23333333333333334	0.3619047619047619	0.5274725274725275	0.6410256410256411	0.696969696969697	0.7818181818181819	0.7555555555555555	0.8055555555555556	0.8214285714285714	0.8571428571428571	0.8666666666666667	1.0	1.0	1.0	1.0	0.7666666666666666	0.23333333333333334	0.7529	0.0	0.0	0.0
PF3D7_0406900	0.09166666666666666	0.1523809523809524	0.25274725274725274	0.24358974358974358	0.3333333333333333	0.43636363636363634	0.4888888888888889	0.6111111111111112	0.6785714285714286	0.6666666666666666	0.6	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1414600	0.11666666666666667	0.17142857142857143	0.2857142857142857	0.3076923076923077	0.3787878787878788	0.509090909090909	0.5111111111111111	0.5555555555555556	0.6785714285714286	0.9047619047619048	0.6666666666666666	0.5	0.16666666666666666	0.0	0.0	0.9047619047619048	0.0	0.0	39.0	0.0	0.0
PF3D7_0710100	0.125	0.23809523809523808	0.3516483516483517	0.47435897435897434	0.6363636363636364	0.8181818181818182	0.9777777777777777	0.8611111111111112	0.8214285714285714	0.7619047619047619	0.6666666666666666	0.6	0.5	0.3333333333333333	0.0	0.9777777777777777	0.0	0.0	42.0	0.0	0.0
PF3D7_1252900	0.175	0.11428571428571428	0.1978021978021978	0.21794871794871795	0.25757575757575757	0.34545454545454546	0.4444444444444444	0.5555555555555556	0.6785714285714286	0.6190476190476191	0.6	0.6	0.8333333333333334	0.6666666666666666	1.0	0.8857142857142857	0.11428571428571428	0.6188	3.0	0.0	0.0
PF3D7_1420000	0.175	0.20952380952380953	0.2857142857142857	0.28205128205128205	0.2878787878787879	0.23636363636363636	0.26666666666666666	0.3055555555555556	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.9	1.0	1.0	1.0	0.825	0.175	0.6911	0.0	0.0	0.0
PF3D7_1445500	0.19166666666666668	0.22857142857142856	0.31868131868131866	0.2948717948717949	0.3484848484848485	0.43636363636363634	0.5111111111111111	0.5277777777777778	0.6428571428571429	0.6190476190476191	0.5333333333333333	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1102800	0.11666666666666667	0.11428571428571428	0.04395604395604396	0.038461538461538464	0.07575757575757576	0.10909090909090909	0.13333333333333333	0.16666666666666666	0.21428571428571427	0.2857142857142857	0.4	0.6	0.8333333333333334	1.0	1.0	0.9615384615384616	0.038461538461538464	0.6039	9.0	0.0	0.0
PF3D7_1457400	0.15833333333333333	0.24761904761904763	0.3076923076923077	0.3717948717948718	0.5151515151515151	0.5636363636363636	0.6	0.6666666666666666	0.7857142857142857	0.8095238095238095	0.8	0.5	0.3333333333333333	0.6666666666666666	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_1135100	0.16666666666666666	0.2761904761904762	0.4065934065934066	0.5	0.5909090909090909	0.7090909090909091	0.8444444444444444	0.9166666666666666	0.7857142857142857	0.5238095238095238	0.2	0.1	0.0	0.0	0.0	0.9166666666666666	0.0	0.0	36.0	0.0	0.0
PF3D7_0712000	0.20833333333333334	0.1523809523809524	0.21978021978021978	0.34615384615384615	0.48484848484848486	0.6181818181818182	0.7333333333333333	0.75	0.7857142857142857	0.6190476190476191	0.5333333333333333	0.5	0.5	1.0	1.0	0.8476190476190476	0.1523809523809524	0.628	3.0	0.0	0.0
PF3D7_1136900	0.16666666666666666	0.18095238095238095	0.1978021978021978	0.19230769230769232	0.30303030303030304	0.43636363636363634	0.5777777777777777	0.6111111111111112	0.6428571428571429	0.7142857142857143	0.8	0.9	1.0	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6461	0.0	0.0	0.0
PF3D7_1472200	0.08333333333333333	0.06666666666666667	0.10989010989010989	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.6190476190476191	0.7333333333333333	0.7	0.3333333333333333	0.6666666666666666	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0827400	0.20833333333333334	0.22857142857142856	0.2087912087912088	0.3076923076923077	0.3939393939393939	0.45454545454545453	0.6444444444444445	0.6111111111111112	0.7142857142857143	0.8095238095238095	0.8	0.8	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0508600	0.10833333333333334	0.21904761904761905	0.32967032967032966	0.44871794871794873	0.5303030303030303	0.6181818181818182	0.7333333333333333	0.7777777777777778	0.75	0.47619047619047616	0.13333333333333333	0.2	0.3333333333333333	0.3333333333333333	1.0	0.8916666666666666	0.10833333333333334	0.6198	0.0	0.0	0.0
PF3D7_0936400	0.25833333333333336	0.13333333333333333	0.13186813186813187	0.2692307692307692	0.3484848484848485	0.43636363636363634	0.4666666666666667	0.6666666666666666	0.6785714285714286	0.6190476190476191	0.7333333333333333	0.8	0.16666666666666666	0.6666666666666666	1.0	0.8681318681318682	0.13186813186813187	0.6277	6.0	0.0	0.0
PF3D7_1445900	0.09166666666666666	0.12380952380952381	0.12087912087912088	0.08974358974358974	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.08333333333333333	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.5	0.6666666666666666	1.0	0.9242424242424242	0.07575757575757576	0.6057	12.0	0.0	0.0
PF3D7_0209700	0.11666666666666667	0.10476190476190476	0.10989010989010989	0.08974358974358974	0.16666666666666666	0.2	0.2222222222222222	0.2222222222222222	0.25	0.42857142857142855	0.6	0.7	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1109400	0.18333333333333332	0.19047619047619047	0.16483516483516483	0.15384615384615385	0.21212121212121213	0.23636363636363636	0.17777777777777778	0.1111111111111111	0.25	0.3333333333333333	0.4666666666666667	0.6	0.16666666666666666	0.6666666666666666	1.0	0.8888888888888888	0.1111111111111111	0.6254	21.0	0.0	0.0
PF3D7_0425100	0.125	0.13333333333333333	0.14285714285714285	0.1282051282051282	0.16666666666666666	0.18181818181818182	0.26666666666666666	0.2777777777777778	0.35714285714285715	0.47619047619047616	0.3333333333333333	0.4	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
