# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_0807900	0.18333333333333332	0.2	0.27472527472527475	0.34615384615384615	0.48484848484848486	0.509090909090909	0.5777777777777777	0.6111111111111112	0.6428571428571429	0.8095238095238095	0.8	1.0	1.0	1.0	1.0	0.8166666666666667	0.18333333333333332	0.6851	0.0	0.0	0.0
PF3D7_0104300	0.1	0.06666666666666667	0.04395604395604396	0.0641025641025641	0.015151515151515152	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0507100	0.14166666666666666	0.26666666666666666	0.3956043956043956	0.5256410256410257	0.6666666666666666	0.8181818181818182	0.8666666666666667	0.8888888888888888	0.8928571428571429	0.9047619047619048	0.8666666666666667	1.0	1.0	1.0	1.0	0.8583333333333334	0.14166666666666666	0.629	0.0	0.0	0.0
PF3D7_0712000	0.18333333333333332	0.2	0.2967032967032967	0.4230769230769231	0.5454545454545454	0.6727272727272727	0.7111111111111111	0.8611111111111112	0.6785714285714286	0.8095238095238095	0.6	0.5	0.5	1.0	1.0	0.8166666666666667	0.18333333333333332	0.6902	0.0	0.0	0.0
PF3D7_1370300	0.041666666666666664	0.10476190476190476	0.1978021978021978	0.2948717948717949	0.4090909090909091	0.5272727272727272	0.6666666666666666	0.7777777777777778	0.8928571428571429	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6058	0.0	0.0	0.0
PF3D7_1448000	0.10833333333333334	0.22857142857142856	0.27472527472527475	0.3076923076923077	0.36363636363636365	0.41818181818181815	0.4	0.4444444444444444	0.5714285714285714	0.7142857142857143	0.9333333333333333	0.9	0.8333333333333334	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6192	0.0	0.0	0.0
PF3D7_0827300	0.19166666666666668	0.20952380952380953	0.15384615384615385	0.20512820512820512	0.21212121212121213	0.2545454545454545	0.2222222222222222	0.2222222222222222	0.2857142857142857	0.14285714285714285	0.4666666666666667	0.5	0.5	1.0	1.0	0.8571428571428572	0.14285714285714285	0.6299	27.0	0.0	0.0
PF3D7_1201300	0.15	0.13333333333333333	0.1978021978021978	0.2692307692307692	0.19696969696969696	0.34545454545454546	0.37777777777777777	0.4166666666666667	0.4642857142857143	0.5238095238095238	0.8	0.5	0.8333333333333334	0.6666666666666666	1.0	0.8666666666666667	0.13333333333333333	0.6245	3.0	0.0	0.0
PF3D7_0419600	0.2	0.26666666666666666	0.37362637362637363	0.38461538461538464	0.45454545454545453	0.509090909090909	0.6666666666666666	0.8888888888888888	0.6785714285714286	0.6666666666666666	0.4	0.3	0.3333333333333333	0.6666666666666666	1.0	0.8	0.2	0.7036	0.0	0.0	0.0
PF3D7_0216200	0.16666666666666666	0.20952380952380953	0.27472527472527475	0.28205128205128205	0.3484848484848485	0.38181818181818183	0.4666666666666667	0.5	0.5357142857142857	0.6666666666666666	0.7333333333333333	0.9	0.8333333333333334	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6476	0.0	0.0	0.0
PF3D7_0805200	0.15833333333333333	0.14285714285714285	0.15384615384615385	0.24358974358974358	0.3787878787878788	0.5272727272727272	0.6444444444444445	0.7222222222222222	0.8214285714285714	0.9523809523809523	0.9333333333333333	0.9	1.0	1.0	1.0	0.8571428571428572	0.14285714285714285	0.6317	3.0	0.0	0.0
PF3D7_1420300	0.1	0.10476190476190476	0.18681318681318682	0.16666666666666666	0.16666666666666666	0.18181818181818182	0.17777777777777778	0.25	0.35714285714285715	0.38095238095238093	0.4	0.7	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0415300	0.05	0.14285714285714285	0.16483516483516483	0.21794871794871795	0.24242424242424243	0.2727272727272727	0.3111111111111111	0.3333333333333333	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.7	1.0	1.0	1.0	0.95	0.05	0.6089	0.0	0.0	0.0
PF3D7_1472200	0.11666666666666667	0.0761904761904762	0.054945054945054944	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.05555555555555555	0.14285714285714285	0.19047619047619047	0.13333333333333333	0.3	0.3333333333333333	0.6666666666666666	1.0	0.9487179487179487	0.05128205128205128	0.6068	9.0	0.0	0.0
PF3D7_0110600	0.1	0.05714285714285714	0.06593406593406594	0.07692307692307693	0.09090909090909091	0.10909090909090909	0.13333333333333333	0.05555555555555555	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0609100	0.13333333333333333	0.1619047619047619	0.27472527472527475	0.28205128205128205	0.36363636363636365	0.36363636363636365	0.4444444444444444	0.5277777777777778	0.7142857142857143	0.6666666666666666	0.8	0.2	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0708900	0.21666666666666667	0.23809523809523808	0.3516483516483517	0.44871794871794873	0.5454545454545454	0.6363636363636364	0.7111111111111111	0.7777777777777778	0.8214285714285714	0.6190476190476191	0.7333333333333333	0.5	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6427	36.0	0.0	0.0
PF3D7_0909700	0.075	0.14285714285714285	0.21978021978021978	0.23076923076923078	0.2727272727272727	0.36363636363636365	0.4	0.4444444444444444	0.5714285714285714	0.5238095238095238	0.4666666666666667	0.8	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1372200	0.11666666666666667	0.23809523809523808	0.3516483516483517	0.5	0.6515151515151515	0.8	0.9111111111111111	0.9722222222222222	0.9285714285714286	1.0	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1302700	0.09166666666666666	0.1619047619047619	0.18681318681318682	0.21794871794871795	0.22727272727272727	0.2	0.26666666666666666	0.19444444444444445	0.25	0.38095238095238093	0.4666666666666667	0.6	0.5	0.6666666666666666	1.0	0.9083333333333333	0.09166666666666666	0.6122	0.0	0.0	0.0
PF3D7_0902600.1	0.225	0.23809523809523808	0.32967032967032966	0.41025641025641024	0.45454545454545453	0.5636363636363636	0.6666666666666666	0.6666666666666666	0.75	0.8095238095238095	0.9333333333333333	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0606500	0.11666666666666667	0.17142857142857143	0.16483516483516483	0.23076923076923078	0.2727272727272727	0.3090909090909091	0.37777777777777777	0.4166666666666667	0.5357142857142857	0.23809523809523808	0.6	0.7	0.3333333333333333	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6263	0.0	0.0	0.0
PF3D7_0714100	0.10833333333333334	0.08571428571428572	0.15384615384615385	0.1794871794871795	0.18181818181818182	0.2	0.17777777777777778	0.1111111111111111	0.25	0.23809523809523808	0.4	0.6	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1419700	0.13333333333333333	0.17142857142857143	0.0989010989010989	0.10256410256410256	0.13636363636363635	0.14545454545454545	0.15555555555555556	0.05555555555555555	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	0.6666666666666666	1.0	0.9444444444444444	0.05555555555555555	0.5954	21.0	0.0	0.0
PF3D7_1138700	0.025	0.02857142857142857	0.04395604395604396	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_0214100	0.1	0.18095238095238095	0.26373626373626374	0.3076923076923077	0.36363636363636365	0.43636363636363634	0.5333333333333333	0.6111111111111112	0.6785714285714286	0.5714285714285714	0.6	0.8	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1118300	0.125	0.2	0.24175824175824176	0.3076923076923077	0.3181818181818182	0.36363636363636365	0.4444444444444444	0.5	0.6428571428571429	0.5714285714285714	0.6666666666666666	0.5	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	39.0	0.0	0.0
PF3D7_1102800	0.09166666666666666	0.11428571428571428	0.06593406593406594	0.05128205128205128	0.09090909090909091	0.12727272727272726	0.15555555555555556	0.19444444444444445	0.25	0.23809523809523808	0.3333333333333333	0.6	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0935600	0.08333333333333333	0.06666666666666667	0.0989010989010989	0.14102564102564102	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.5714285714285714	0.7333333333333333	0.9	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6036	3.0	0.0	0.0
PF3D7_1120500	0.25	0.2857142857142857	0.17582417582417584	0.24358974358974358	0.36363636363636365	0.45454545454545453	0.4666666666666667	0.4166666666666667	0.42857142857142855	0.5238095238095238	0.4666666666666667	0.5	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6449	36.0	0.0	0.0
PF3D7_1421100	0.06666666666666667	0.12380952380952381	0.2087912087912088	0.32051282051282054	0.4696969696969697	0.6545454545454545	0.8222222222222222	0.9444444444444444	0.9285714285714286	0.9047619047619048	1.0	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0929200	0.23333333333333334	0.18095238095238095	0.12087912087912088	0.1282051282051282	0.21212121212121213	0.2545454545454545	0.28888888888888886	0.19444444444444445	0.25	0.2857142857142857	0.2	0.5	0.5	0.6666666666666666	1.0	0.8791208791208791	0.12087912087912088	0.622	6.0	0.0	0.0
PF3D7_0202200	0.06666666666666667	0.0380952380952381	0.02197802197802198	0.038461538461538464	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	1.0	1.0	0.978021978021978	0.02197802197802198	0.6123	6.0	0.0	0.0
PF3D7_1223400	0.03333333333333333	0.10476190476190476	0.12087912087912088	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.6666666666666666	0.9	0.3333333333333333	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1446100	0.1	0.2	0.3076923076923077	0.3076923076923077	0.3333333333333333	0.4909090909090909	0.5777777777777777	0.6388888888888888	0.8571428571428571	0.8095238095238095	0.6	0.3	0.16666666666666666	0.0	0.0	0.8571428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_0926100	0.10833333333333334	0.12380952380952381	0.17582417582417584	0.21794871794871795	0.25757575757575757	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.5714285714285714	0.4666666666666667	0.8	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1136400	0.23333333333333334	0.22857142857142856	0.2087912087912088	0.11538461538461539	0.22727272727272727	0.36363636363636365	0.4888888888888889	0.5	0.6785714285714286	0.8095238095238095	0.8	0.6	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1311100	0.058333333333333334	0.09523809523809523	0.14285714285714285	0.16666666666666666	0.16666666666666666	0.18181818181818182	0.26666666666666666	0.2777777777777778	0.35714285714285715	0.5238095238095238	0.6666666666666666	0.7	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0918700	0.08333333333333333	0.08571428571428572	0.13186813186813187	0.20512820512820512	0.30303030303030304	0.41818181818181815	0.5333333333333333	0.6388888888888888	0.7142857142857143	0.8095238095238095	0.9333333333333333	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6044	0.0	0.0	0.0
