,ORF,dtw_score
186,PF3D7_1433200,1.9524272877118043
187,PF3D7_1031000,1.9496544633221475
188,PF3D7_1226200,1.9486201105283691
189,PF3D7_1037900,1.9473748843550205
190,PF3D7_1018400,1.9399693616010543
191,PF3D7_1244500,1.9397812120050313
192,PF3D7_0512300,1.93894469980394
193,PF3D7_1251400,1.9370384197493133
194,PF3D7_1455000,1.9363185610098568
195,PF3D7_1018900,1.9339164530057094
196,PF3D7_1304900,1.9237142282129482
197,PF3D7_1448700,1.9187325465709986
198,PF3D7_0909800,1.9171646556024224
199,PF3D7_1461200,1.9143794836939882
200,PF3D7_0713500,1.9131299650268618
201,PF3D7_1136800,1.910915571060596
202,PF3D7_0625500,1.9098884142507768
203,PF3D7_0804800,1.907464258001074
204,PF3D7_1464400,1.9073294221527606
205,PF3D7_0919300,1.9051928903409596
206,PF3D7_0804000,1.904596944599794
207,PF3D7_1472300,1.9029365128614468
208,PF3D7_0622700,1.901648906602155
209,PF3D7_1209100,1.8939511375649156
210,PF3D7_1250000,1.8895271344394116
211,PF3D7_0627600,1.8895217117330618
212,PF3D7_1359500,1.8893792708294583
213,PF3D7_1344100,1.889262214092633
214,PF3D7_0212400,1.8852493598582312
215,PF3D7_1144600,1.8833523202147768
216,PF3D7_1439200,1.8793244707770418
217,PF3D7_0720100,1.8789833446772557
218,PF3D7_0415500,1.878913956608751
219,PF3D7_0905800,1.8779492240290023
220,PF3D7_1125500,1.8769204368435977
221,PF3D7_1414200,1.875675924071563
222,PF3D7_1302200,1.8749570654368641
223,PF3D7_0323500,1.8740418509276942
224,PF3D7_1338200,1.8739594740983212
225,PF3D7_1002500,1.8728930423103956
226,PF3D7_1418100,1.8686962019943671
227,PF3D7_1347400,1.8667416558394332
228,PF3D7_1340100,1.8661405573862042
229,PF3D7_1454300,1.8636912947475048
230,PF3D7_1231800,1.8620336583252461
231,PF3D7_1469300,1.860304594950187
232,PF3D7_0314500,1.8601551619107677
233,PF3D7_1427400.2,1.8592209179240111
234,PF3D7_1217400,1.85872767220335
235,PF3D7_1020800,1.8548013081052452
236,PF3D7_1210300,1.8529608334966985
237,PF3D7_0932800,1.8508709442721094
238,PF3D7_1364900,1.8388560445658821
239,PF3D7_1452400,1.8388098691544636
240,PF3D7_1244700,1.8385894700880236
241,PF3D7_0918300,1.836235222698454
242,PF3D7_0524800,1.8305103501409101
243,PF3D7_1367800,1.8192670710276222
244,PF3D7_1319200,1.814960899978549
245,PF3D7_1315000,1.8059851997718077
246,PF3D7_1351600,1.804800073446696
247,PF3D7_1007500,1.804608687887951
248,PF3D7_1472100,1.8001893473864565
249,PF3D7_0931000,1.7957062356508824
250,PF3D7_1134500,1.7942761565109095
251,PF3D7_1316200,1.790138586040069
252,PF3D7_0306700,1.788392059737626
253,PF3D7_1132100,1.7877243210569975
254,PF3D7_1107300,1.787482125391086
255,PF3D7_0913800,1.7842034092672825
256,PF3D7_1253100,1.784028465708481
257,PF3D7_1327700,1.7822255000725526
258,PF3D7_1003300,1.781482808581751
259,PF3D7_1464100,1.781463543274132
260,PF3D7_1450700,1.7803706336299856
261,PF3D7_1217800,1.7800044308657839
262,PF3D7_0205400,1.7793250480888951
263,PF3D7_1014400,1.7776819774983423
264,PF3D7_0212200,1.7772711133264647
265,PF3D7_1355500,1.7762704918031464
266,PF3D7_1251100,1.773901435296646
267,PF3D7_0215600,1.7738568505685837
268,PF3D7_1002200,1.773267884680626
269,PF3D7_0617200,1.7712338957031475
270,PF3D7_0506000,1.7660021563809105
271,PF3D7_1350600,1.7655274398284242
272,PF3D7_1102600,1.7643884469866045
273,PF3D7_1112500,1.7633835677566654
274,PF3D7_1220100,1.756900352029297
275,PF3D7_0412200,1.7544204930550271
276,PF3D7_1328800,1.7532764196195278
277,PF3D7_1208200,1.7516650523366095
278,PF3D7_0315100,1.7471323265202092
279,PF3D7_0306100,1.746566437918703
280,PF3D7_0930900,1.745224860716661
281,PF3D7_0821600,1.741073626040368
282,PF3D7_1130100,1.7388891699922806
283,PF3D7_1404700,1.738789071840468
284,PF3D7_1402500,1.7384929479947755
285,PF3D7_0415000,1.7372309468503935
286,PF3D7_0103700,1.7348306511217826
287,PF3D7_0916400,1.734400068095927
288,PF3D7_0520700,1.734141562201313
289,PF3D7_0304000,1.7304381770356556
290,PF3D7_1446100,1.730294445610383
291,PF3D7_1217600,1.7286906016070087
292,PF3D7_1409000,1.723587341070652
293,PF3D7_1113500,1.7229715502262104
294,PF3D7_1450300,1.721684440024378
295,PF3D7_0509700,1.7182493809858614
296,PF3D7_0916900,1.715671896542445
297,PF3D7_1120000,1.7155289622249386
298,PF3D7_0710900,1.7152423063152924
299,PF3D7_0707900,1.7139189548191074
300,PF3D7_1438600,1.7117574973895455
301,PF3D7_0513500,1.71112105787891
302,PF3D7_1245800,1.7041683000836234
303,PF3D7_0907700,1.7038984305497293
304,PF3D7_1122400,1.703810143372063
