,ORF,dtw_score
542,PF3D7_1122200,2.957187391838577
543,PF3D7_1367400,2.9571807613140684
544,PF3D7_0628200,2.9568357072944504
545,PF3D7_1016100,2.9561288727508725
546,PF3D7_0918800,2.9553218719120116
547,PF3D7_0307300,2.954913575604792
548,PF3D7_0710700,2.953599824142234
549,PF3D7_1128000.1,2.9509547420734537
550,PF3D7_1225500,2.950856993050749
551,PF3D7_1244200,2.9493270155573987
552,PF3D7_0320400,2.9491133390377877
553,PF3D7_0209800,2.9485041509572065
554,PF3D7_1108700,2.9478964089525856
555,PF3D7_0304200,2.9469611609443036
556,PF3D7_0422300,2.9458440020892143
557,PF3D7_0821600,2.942156750955061
558,PF3D7_1015100,2.941756204077964
559,PF3D7_1108800,2.939951828992489
560,PF3D7_0831500,2.939591771885344
561,PF3D7_1359100,2.938172043247014
562,PF3D7_1449700,2.937644888694236
563,PF3D7_1407500,2.9375574020732533
564,PF3D7_0713400,2.93695905483668
565,PF3D7_1469300,2.9351247257335586
566,PF3D7_1475700,2.934606820681265
567,PF3D7_0407000,2.934030754240529
568,PF3D7_0523200,2.933362139977695
569,PF3D7_1419400,2.9329559368116866
570,PF3D7_0418200,2.9327951154353866
571,PF3D7_1343900,2.9324613902212935
572,PF3D7_0731200,2.932353045259271
573,PF3D7_0810600,2.9322109905080738
574,PF3D7_1328500,2.9295583159267053
575,PF3D7_1474500,2.928419078453292
576,PF3D7_1132100,2.9278245582308235
577,PF3D7_1124000,2.9268444702017247
578,PF3D7_1139600,2.9260617148126027
579,PF3D7_1228400,2.924981273178017
580,PF3D7_0915100,2.9248847451517053
581,PF3D7_1251600,2.924179306144942
582,PF3D7_0218700,2.9240455431513257
583,PF3D7_1210300,2.922469848597555
584,PF3D7_1229000,2.9201995256180147
585,PF3D7_1466600,2.919341621911263
586,PF3D7_0916400,2.9188173031697486
587,PF3D7_0820200,2.917879861329771
588,PF3D7_0824800,2.916884674768311
589,PF3D7_1237800,2.91560185344623
590,PF3D7_0730900,2.9153077040688395
591,PF3D7_1036900,2.909002097537857
592,PF3D7_0405400,2.907612508076143
593,PF3D7_0423700,2.9070079490866862
594,PF3D7_0529000,2.905199192045327
595,PF3D7_0714400,2.9019726528755934
596,PF3D7_0710100,2.9019047315921793
597,PF3D7_1037700,2.900908355696458
598,PF3D7_0220600,2.89843278185402
599,PF3D7_1227200,2.89387274714511
600,PF3D7_1436900,2.8930715560313973
601,PF3D7_0630100,2.891874726974412
602,PF3D7_0629600,2.8917538215743717
603,PF3D7_1468900,2.8914564320018696
604,PF3D7_0204700,2.888477710742808
605,PF3D7_1411500,2.888140684226037
606,PF3D7_1126800,2.8865616970416745
607,PF3D7_1409600,2.8863451815763335
608,PF3D7_1474700,2.884910895072517
609,PF3D7_0420000,2.884731242143693
610,PF3D7_0908600,2.8844967519567226
611,PF3D7_0708900,2.881647353482733
612,PF3D7_1303300,2.8814317660421462
613,PF3D7_1225200,2.8812270864534515
614,PF3D7_1355300,2.878706015642396
615,PF3D7_0410400,2.8772726142250926
616,PF3D7_1234400,2.8771674085251386
617,PF3D7_0706500,2.876649205391472
618,PF3D7_1016600,2.8765406081508
619,PF3D7_1450600,2.875476865467475
620,PF3D7_1334700,2.8746387915336107
621,PF3D7_1022100,2.8746287145610423
622,PF3D7_1362400,2.873638327993426
623,PF3D7_0521600,2.8733219657389486
624,PF3D7_1022600,2.8728428795627576
625,PF3D7_0721900,2.872204217146564
626,PF3D7_0824600,2.871735434853593
627,PF3D7_0622200,2.8700388070438665
628,PF3D7_1358500,2.869040602320995
629,PF3D7_1225300,2.8679118000639354
630,PF3D7_1125900,2.8665439096699785
631,PF3D7_0803000,2.8657872472385773
632,PF3D7_1445400,2.8654608900816854
633,PF3D7_0516700,2.8640199548166843
634,PF3D7_1352700,2.862683002921582
635,PF3D7_1453000,2.8622945867046607
636,PF3D7_0710800,2.8621880514145235
637,PF3D7_1241100,2.86191595296821
638,PF3D7_1028400,2.8617447649018315
639,PF3D7_0206000,2.8595015073140146
640,PF3D7_0108400.1,2.8583223932657456
641,PF3D7_0622000,2.857702140382453
642,PF3D7_0909900,2.855750754629517
643,PF3D7_1350200,2.855425580513279
644,PF3D7_0318900,2.854389457168858
645,PF3D7_1326200,2.853230214161551
646,PF3D7_1207700,2.8514720020256403
647,PF3D7_0319200,2.8505451195414855
648,PF3D7_0205700.1,2.8496774801848397
649,PF3D7_0628600,2.8488948032351957
650,PF3D7_0524800,2.848451590665304
651,PF3D7_1017800,2.8480205065190267
652,PF3D7_0108400.2,2.8473800027387703
653,PF3D7_1248100,2.84687753328059
654,PF3D7_0811700,2.8456633118790244
655,PF3D7_0206100,2.8410397815704576
656,PF3D7_1226700,2.8403520375943385
657,PF3D7_1010600,2.839679243938209
658,PF3D7_1406200,2.839654284010046
659,PF3D7_1423800,2.838061907808955
660,PF3D7_1221400,2.8370723012139583
661,PF3D7_1247300,2.834321056400437
662,PF3D7_0609000,2.833429046500357
663,PF3D7_1448100,2.831788191277925
664,PF3D7_0509400,2.831712547474203
665,PF3D7_1253000,2.8315033959968066
666,PF3D7_1349200,2.8303988642004874
667,PF3D7_1238300,2.8288241676330825
668,PF3D7_0713900,2.8285108385417095
669,PF3D7_1448000,2.8265335166699224
670,PF3D7_1458600,2.824093569807721
671,PF3D7_0804800,2.824062524372846
672,PF3D7_1019000,2.8234516335873834
673,PF3D7_1251400,2.821708064856022
674,PF3D7_1413800,2.8206105847404
675,PF3D7_1453800,2.81960979651488
676,PF3D7_0629700,2.819413999199115
677,PF3D7_0921600,2.815929631289639
678,PF3D7_1438000,2.815177383129881
