# pyDL periodicity scores computed on 2019-09-05 11:33:46
# Calculation time:  4822.742004 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0613900	45.0	0.5722657821934357	6.04761505848052	0.036272	0.06308629231501056	1e-06	0.0007692307692307692	4.852791716539274e-05	0.3074937859993865
PF3D7_0614000	48.0	0.6151416933675644	5.736159186710851	0.011528	0.020050142749433224	1e-06	0.0007692307692307692	1.542318673033325e-05	0.009893582988424845
PF3D7_0614100	48.0	0.4751143352872308	4.092887168420604	0.235013	0.4087477617949818	0.0003	0.23076923076923075	0.09432640656807272	839287247.6673357
PF3D7_0614200	51.0	0.18322884628708105	1.5029912070017508	0.999449	1.7382976336552989	0.2222	170.92307692307693	297.11518015246725	2.622857328118566e+19
PF3D7_0614300	51.0	0.3046268906341796	3.155378604371098	0.896386	1.5590446962693831	0.0039	3.0	4.677134088808149	102315089755939.97
PF3D7_0614400	51.0	0.2990815382724646	3.9180488977405385	0.909887	1.5825263910351792	1e-06	0.0007692307692307692	0.001217327993103984	4852.608787179388
PF3D7_0614500	51.0	0.18953334462783666	2.3842565180539155	0.999167	1.737807163473538	0.0002	0.15384615384615385	0.26735494822669814	19110989406.819046
PF3D7_0614600	45.0	0.22724033006771605	1.8019850240839141	0.993269	1.7275490317996867	0.1579	121.46153846153848	209.8307631701312	9.238631102696724e+18
PF3D7_0614700	45.0	0.3710782813303476	4.043206501220937	0.661885	1.1511874335278112	0.0002	0.15384615384615385	0.17710575900427866	5555417810.273937
PF3D7_0614800	48.0	0.5907446874217677	5.663619607280047	0.022658	0.03940806162531731	0.0006	0.4615384615384615	0.018188336134761836	6020887.513402614
PF3D7_0614900	48.0	0.6490953384939856	5.4660831381374	0.004105	0.007139645730952757	0.0004	0.3076923076923077	0.002196814071062387	10809.90384609702
PF3D7_0615000	48.0	0.34568064541200977	3.596166462595862	0.763918	1.328648937271125	1e-06	0.0007692307692307692	0.0010220376440547116	2871.7934628068006
PF3D7_0615100	48.0	0.2593683716587019	2.538839663876045	0.974042	1.694108357385794	0.0005	0.38461538461538464	0.6515801374560747	276634663423.2349
PF3D7_0615200	48.0	0.380199677876098	3.06315421481292	0.623015	1.0835825542191306	0.0008	0.6153846153846154	0.6668200333656189	296501867746.26855
PF3D7_0615300	48.0	0.6122729139077394	4.635619444797049	0.012523	0.021780702433306057	0.0041	3.153846153846154	0.06869298459734988	324826685.8621144
PF3D7_0615400	45.0	0.25704394364072697	2.0070047957854933	0.976231	1.6979155886903143	0.134	103.0769230769231	175.01591452654012	5.360839140120544e+18
PF3D7_0615500	48.0	0.6784056811394616	4.998219827697313	0.001561	0.002714978559322108	0.004	3.076923076923077	0.008353780182529564	662063.0374208682
PF3D7_0615600	48.0	0.15925948322585595	1.2042685743764465	0.999902	1.7390855166068508	0.0161	12.384615384615385	21.537905244131	9991036194442588.0
PF3D7_0615700	51.0	0.25784377147574283	1.407491702206949	0.97548	1.6966094074615823	0.4206	323.53846153846155	548.9183975218011	1.6539543222196214e+20
PF3D7_0615800	48.0	0.5718494671919913	4.931223513778095	0.03666	0.06376112362892279	0.0022	1.6923076923076925	0.10790343998740781	1256645656.0856283
PF3D7_0615900	48.0	0.4454486642623246	4.258451241832214	0.344132	0.5985336332970119	0.0003	0.23076923076923075	0.13812314614546428	2635170703.1402717
PF3D7_0616000	51.0	0.35962230441591786	4.3409514624491035	0.709228	1.233529028616848	1e-06	0.0007692307692307692	0.0009488684835514216	2298.109039767617
PF3D7_0616100	51.0	0.17098414663925957	1.9985920780110147	0.999794	1.7388976769627722	0.016	12.307692307692308	21.401817562618735	9802844631669728.0
PF3D7_0616200	48.0	0.6015256972167964	5.356480784720415	0.016914	0.029417775369874524	0.0001	0.07692307692307693	0.002262905797682656	11603.108798464098
