ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_1243200,2.9127800432446858,2.7443577634524554,2.618660158445205,2.6699148827762604,3.535068282826836,2.7479305566551533,2.8920002718751894
PF3D7_0830700,2.0278014267262296,3.3724089960992183,2.7904317829828673,2.9986216597405533,2.408550045890186,2.774374692257088,2.892503121178206
PF3D7_0415400,1.3328156951597876,3.474501258677142,3.1871937928226353,2.529459497228341,2.3805726179998237,2.299917954311171,2.8929317916819857
PF3D7_1303400,1.4198587576499688,1.9113847651711575,3.739183733090568,1.8643219631659838,4.0626099550652945,3.09675358623768,2.8943751041232506
PF3D7_1031400.2,2.023292494673674,2.2981714533250654,3.4642548851151824,2.5713531283699225,3.247566035958087,2.613511422024485,2.8953363756920645
PF3D7_1449000,2.240508880362789,2.712266223010954,3.2609056752545613,2.4519971745038442,3.1649602973583795,3.104717230551742,2.8975323425319353
PF3D7_1438600,4.089733725932812,4.264992229737998,3.008563396569833,1.5379861049859516,2.7805370063991037,3.187251134314353,2.8980196844232218
PF3D7_1350200,2.3239257163697644,2.855425580513279,2.440705153265086,2.106907890324741,4.1894977213058455,3.9694166269319737,2.898134086352238
PF3D7_1126500,2.1579909924154927,3.4018812014991986,2.819165622614606,2.620662763568956,2.7513440001590643,2.4828819558323034,2.8982633969604565
PF3D7_1143900,2.034905316350491,2.531317696836302,2.6984746262534185,3.152520061640271,3.213692564522173,3.0648655705193724,2.899001237313041
PF3D7_0709600,2.687893654284734,3.0810320373047677,3.4784971345722147,1.3495776007008355,3.6892170607269814,3.3972140163598192,2.8995809583262
PF3D7_0206000,2.1958457231057973,2.8595015073140146,3.402017337682633,1.812626657893871,3.528442581751385,3.57414608653423,2.900647021160476
PF3D7_0214400,1.8419740009966346,2.454327631997212,3.668936774045965,1.4858564612082081,4.000653119896704,3.1672545139257475,2.902443496787022
PF3D7_1127900,1.8058784305291133,2.253998343755068,3.4498868403069043,2.132864031900692,3.773968333119691,2.6499885897099817,2.902679387270589
PF3D7_1022400,1.27434982440189,1.8778390032007082,4.336158989227874,1.0384175554606216,4.359727125869569,4.272014572806926,2.903035668439693
PF3D7_0506000,2.1282972576460555,2.654260436777212,4.086318910232278,1.87340817907029,2.9985992374572357,3.4657429396273414,2.9031466908842543
PF3D7_1405900,1.9581037571670414,2.213562314902706,3.9363344651352477,1.487588802574523,3.988218236115648,3.1099350983447733,2.9064259546820312
PF3D7_0827300,1.9473670959031244,2.652474335500529,3.5902385348931265,1.5684692810610636,3.8233981331076703,3.7630950309948825,2.9086450711405973
PF3D7_1475700,2.317404379194224,2.934606820681265,3.2540551250791805,1.7019593225063259,3.7583076255840906,3.6999694763430626,2.9122322234627154
PF3D7_0810600,2.267072626577258,2.9322109905080738,3.0288411625213856,2.5762556588176784,3.116250171665775,2.477331929460388,2.9133894958782287
PF3D7_0626700,1.860079858726652,2.700953060098601,3.127756167822637,2.1039241637567248,3.721861438350804,3.4712168931243816,2.913623707507192
PF3D7_1138200,2.313115444714911,2.342752928439326,3.2124291445871194,3.2068550071137545,2.900219027314653,2.89328626415226,2.9155640268637133
PF3D7_0317500,2.1394444357506606,3.0309675086118513,3.4236842944319323,1.9209865779331425,3.289514809362094,3.2442201408602616,2.9162882975847553
PF3D7_0627100,2.0036154621125495,2.277753928092737,3.4284494104906025,2.144153418027347,3.815624674647793,2.9344707375237133,2.91649535781462
PF3D7_0214100,1.6610387374835114,2.1721131509802656,3.722441261242207,1.919539834268181,3.8537849705361475,3.3911836890486895,2.9169698042567003
PF3D7_1222600,1.693442200988783,2.1341948744152237,3.820699321243949,1.7467132325632788,3.9665598718665596,3.379800017244373,2.9170418250222525
PF3D7_0530700,2.538898333233817,1.9988031215809394,3.410795917156161,2.100031946863576,4.158874644107189,3.2157146296548653,2.9171264074269665
PF3D7_1420700,1.7379902113641397,1.6761907439736203,4.03478769745434,1.3492376581568455,4.608755514411655,4.1611453126803655,2.9172429034991154
PF3D7_1440500,1.780476853459009,2.4869143741034283,3.3373471272886435,2.1410832735952336,3.7075300642100637,1.9736529762576904,2.9182187097993424
PF3D7_1337500,2.63052149377136,2.992196852934365,3.3503707019370044,1.493904210380599,3.837551127327689,3.3849047174882685,2.9185057231449143
PF3D7_1113400,1.86161623732794,2.6319017647154546,3.8627691790118144,2.3092842570904786,2.8742519877599633,2.5906982064256905,2.9195517971444276
PF3D7_0610100,2.4928196607084123,3.1883740719476217,3.329620524378804,1.4649523105190547,3.699461061674341,3.0862309213682684,2.9206019921299555
PF3D7_0813800,3.002736908571036,3.121857763782396,3.2410909378662707,2.5989951238774065,2.7207466890271585,1.814762538068337,2.9206726286383082
PF3D7_0710700,1.7658450132872991,2.953599824142234,2.935089520193927,2.499139839501313,3.2989324896873553,2.6551241620487493,2.921690418381207
PF3D7_0806100,3.016612640579213,2.713151553282535,3.027717472528224,2.1553058335513433,3.7947389030706895,3.5435025100872464,2.922728440608198
PF3D7_0711200,2.090867356511842,2.2406289578594674,3.757600099371798,1.703005872365784,3.9936010774711916,3.567959678216173,2.9237090017670604
PF3D7_1422300,2.320512009190288,3.8253726840616844,2.8185884238040835,2.5779367382220952,2.4733058646502135,3.170760329638731,2.9238009276845194
PF3D7_0721300,1.8614600215734896,3.312806745237816,2.6238258340377185,2.3691837890626175,3.393950290532838,3.0389982400899362,2.924941664717748
PF3D7_0410900,2.846186771577256,3.2352362568057633,3.362832262010782,1.7506079901010017,3.352337369022212,2.7383332393900446,2.9252534694849395
PF3D7_0935000,2.430858221754707,3.47232988251437,2.8800679109115155,2.536311544443429,2.8203368571705143,2.3105949985159504,2.927261548759957
PF3D7_1476900,3.303057301977238,2.425125108500009,3.57573590568737,2.8288955693201396,2.8862489308615205,3.251796174352919,2.9290013785922593
PF3D7_0530100,2.200547519194186,3.3263052593227656,2.927265083024964,2.4430589232190996,3.0212943630489995,1.7312150016050074,2.929480907153957
PF3D7_0507900,2.0612962201462723,2.324792532227829,3.3654683171370827,1.7884740399624877,4.239439017452579,4.183293818868441,2.9295434766949944
PF3D7_0304200,2.1460793338297934,2.946961160944304,3.1067740322657644,2.5571080839282794,3.1168041011691474,2.8004099632533124,2.9319118445768737
PF3D7_0213900,1.52548502145323,1.6062533943179036,3.922663708054399,1.7479298869201656,4.452783738725981,3.4710716002996533,2.9324076820046123
PF3D7_1005000,2.1547172789758524,3.495526872417226,2.9315633061537048,2.3492826771434396,2.9594819502627034,2.1844375997745007,2.9339637014942683
PF3D7_1119400,2.029383555394585,3.25621130458714,3.074906828799367,2.705594640856607,2.7026720751271944,3.8333166058337635,2.934846212342577
PF3D7_0624600,2.3912892308049627,2.670983939608117,3.4059246833037893,2.4838023945596412,3.184079699104059,2.2507176526267894,2.9361976791439015
PF3D7_0215600,2.9521984804167323,3.5792193915022708,3.445268234829336,1.803981114269789,2.9182440003379075,2.8871298907213316,2.936678185234826
PF3D7_0912500,2.1773783832702898,3.114451650833644,3.181110756042099,2.172671346996532,3.2843655676895334,2.857000852830722,2.9381498303904525
PF3D7_1417200,1.9550623470233879,2.4823001710193004,3.428724043589728,2.0366582050375395,3.8113665972483,3.31664080397703,2.939762254223717
PF3D7_1332500,1.9026864981448064,3.33295408522468,2.6120362705523523,3.14475511462763,2.6694581775967365,3.0714854844072272,2.9398009120003494
PF3D7_0218500,2.458896135957599,1.7220829821791834,4.349200087644635,2.3479174093623483,3.344906968908032,4.5084609711103125,2.9410268620235493
PF3D7_1458800,2.664530389279529,2.078040200202738,3.7815083721139198,1.8976062923818677,4.0141740256887255,3.6744902131542263,2.942832222596813
PF3D7_0922100,1.9458843053815458,2.377258650573239,3.5980480394572276,1.9095494280926386,3.8875509049581085,3.0263108008066895,2.9431017557703036
PF3D7_0302100,1.93894987460809,2.0837768129041736,3.9126214635052237,1.5291141216259527,4.255514845413633,3.393658676103017,2.945256810862246
PF3D7_1144300,3.1385766831142883,4.0067012536120545,3.1356535202240314,3.181041907283645,1.4593885244254565,3.677729635434617,2.945696301386297
PF3D7_0711300,2.0629342129085195,3.4930201033445,2.715633277574259,2.699478976360383,2.877780280025674,2.5818098042296356,2.9464781593262046
PF3D7_1017700,1.812287958255842,2.733742109972693,3.4669702896517753,1.7443017678303347,3.842902245040655,3.50970099075597,2.9469791031238644
PF3D7_1436900,3.1195202038131424,2.8930715560313973,3.3856770628146173,2.106519535926306,3.403841581873761,3.397657565489546,2.9472774341615207
PF3D7_1130100,2.5815296415253264,3.4399725631118976,3.1161675621458755,2.633530548148226,2.600574155478907,2.6283643677656032,2.9475612072212263
PF3D7_1014600,2.8291618213413643,3.156419155958645,3.5573727478746577,2.4551754043061957,2.6326169677280404,2.56403875535092,2.9503960689668847
PF3D7_1251400,2.536703952869634,2.8217080648560215,2.919946514716489,3.241275934419691,2.8379998352521056,3.382576198163035,2.9552325873110767
PF3D7_1423500,2.0875235380609194,2.962489588752996,2.9713010014308865,2.4162444743171587,3.4747682282622248,1.7316088670771264,2.9562008231908163
PF3D7_1228400,2.6927617079614907,2.9249812731780165,3.4208923724855453,1.5416293274648234,3.9466089522348593,3.0424190792621553,2.9585279813408114
PF3D7_1005100,2.298468096465262,2.7919924320932306,3.683544858819035,1.4384885174185804,3.924793145424108,3.6624284462534904,2.9597047384387385
PF3D7_0302800,1.8387891052254597,3.188722042471923,3.7300425922704035,1.8368554114504532,3.0940824981311525,3.1425961034811274,2.962425636080983
PF3D7_1201400,1.821221374903418,2.382288343227266,4.167901875131894,1.2552667263742379,4.0460747600465625,3.1725881523976076,2.96288292619499
PF3D7_0319700,1.9559890126044486,2.9937674101575937,3.193011653897622,2.0336642792171125,3.6311107794086417,2.9829031730813838,2.962888530670243
PF3D7_0205500,2.2836173509343434,2.9641995778980847,3.4640594890349297,2.392467605216847,3.0370383393554286,3.933309313251957,2.9644412528763224
PF3D7_0609000,2.203550070669259,2.8334290465003575,3.1605681911048493,2.327035678734925,3.5435330097991757,2.9981943010402654,2.9661414815348266
PF3D7_1242600,2.2496026724643956,2.0289213403025292,3.75747215653598,1.7813880919859741,4.305690189646608,3.74342222328085,2.968367944617773
PF3D7_1360400,2.9003423528950085,3.081017658125688,3.07127614110217,2.6361755386483265,3.0859139658153887,3.548374724736519,2.968595825922893
PF3D7_1335600,3.7902433689235666,3.557867470600504,3.130094302225037,2.0029177452347366,3.1841742522583645,3.5137721983497854,2.9687634425796605
PF3D7_1312900,2.120227069276575,3.3142149943390544,3.3000441190391507,2.251107030677738,3.012918484106199,3.0833132424182543,2.969571157040536
PF3D7_1127800,2.349036748933882,3.166404783365211,3.340606739152396,1.8989007586519482,3.488998632209852,3.1392033939164907,2.9737277283448513
PF3D7_1447100,2.964428485106784,3.791249988951012,2.173914415406537,2.6562502847030136,3.27836675854624,2.877320594855322,2.9749453619017006
PF3D7_1202700,2.1397831916748404,3.133350969482108,3.348233908940862,2.0315285040507516,3.3907883371568586,2.7104973016795237,2.9759754299076446
PF3D7_1134200,2.5597730045675,2.6745491332545126,3.7493883325513115,1.9328451782558587,3.5517588641226414,3.0912643272047955,2.977135377046081
PF3D7_1113600,2.1121161418185945,3.40882909854615,3.3238791531827796,1.8848941374974308,3.293926894685377,3.12089796764279,2.9778823209779346
PF3D7_1202600,1.7983672412704836,2.3265180494901743,3.524702474677197,2.2180635601054965,3.8438253521984174,3.43244145023198,2.978277359117821
PF3D7_1419800.1,3.437754923329706,1.8256533627871745,1.825653362787175,4.131182235954578,4.1311822359545785,4.933939044724272e-16,2.9784177993708765
PF3D7_0829600,2.5600436583081945,2.4368168059603783,3.750636509705275,2.4278959524995067,3.3062075403749462,3.692380602547868,2.9803892021350267
PF3D7_0522900,1.6834123999915331,2.1006378964519987,3.975374819586864,1.6100830704613651,4.236536120551516,3.5018851058323355,2.980657976762936
PF3D7_0828000,1.4014398588480275,1.5897112072871988,4.416048656795182,1.4565208986250788,4.462137923699598,4.085401463391127,2.981104671601764
PF3D7_0703900,2.7882396095330435,3.1340309090774654,3.179897057389493,1.705646658634005,3.9204837518693236,3.1322323412516972,2.9850145942425717
PF3D7_1434600,1.7926225696531386,2.1929822729971127,3.5709205917310842,2.1452786917448097,4.035802546467828,2.9068988070030364,2.9862460257352086
PF3D7_0904600,1.9060861695895672,2.548964297584212,3.4620654545631346,2.0540184745849306,3.8830181857260393,3.992329259549933,2.987016603114579
PF3D7_1444600,3.903035325127026,3.6576935585433725,3.040353011209398,1.5278138101118006,3.738020477983581,2.8347620890646823,2.990970214462038
PF3D7_1222500,2.0427854067487554,2.1918398829317827,4.394121025571913,1.6204676871104244,3.7617441898183204,3.2044426644707764,2.99204319635811
PF3D7_1472300,2.2524000141852976,3.5095951487178487,2.631613194854187,2.603393480383323,3.22795752672586,2.625446324145657,2.9931398376703044
PF3D7_1353000,2.369557563687021,2.730274353047769,3.394610950933243,2.32882064369603,3.519001644740988,2.50738536680445,2.9931768981045073
PF3D7_0709200,2.0573526064518655,3.104959971620105,3.348374086170016,2.50505819953501,3.017323622568144,2.3291957485637442,2.9939289699733185
PF3D7_1405800,1.926326799668534,2.7260682929845133,2.991800904641864,2.4130376335102586,3.845400591816138,2.6306315308255654,2.994076855738194
PF3D7_0906600,1.497072482731661,2.5108328832419926,2.9970999502979763,2.848506593877971,3.6204965414788246,2.3048478413707105,2.994233992224191
PF3D7_1111300,3.4218403713564074,3.5012890191526975,3.1669914872092333,2.6159899802918263,2.696438898051584,3.547395127038963,2.995177346176335
PF3D7_0723400,1.7451292607967053,1.5558278257843619,4.353833247324361,1.3935269305231612,4.68540733234296,4.057754249013681,2.9971488339937107
PF3D7_1232400,2.2186728851380773,3.3286784524565123,3.3086678593391627,1.98656245238828,3.3691733617819755,2.674884870310189,2.9982705314914826
PF3D7_1142600,3.510594904478155,3.5379866778732634,2.674501360054725,1.8656735095020114,3.9166622801875994,3.9176912868728313,2.9987059569044
PF3D7_1451000,2.233009884569411,1.858316671105159,3.787426981423705,1.754256324981978,4.598517292766624,3.3629460422819797,2.9996293175693665
PF3D7_1422200,3.355439152313575,3.4950209665404803,2.6219992358634743,2.5283866564714095,3.353623530427166,3.4885656120499804,2.9997575973256327
PF3D7_1220500,3.832657376883133,3.120579425215113,2.8748414925299546,3.0426239607307926,2.9630288109162923,3.32379629067953,3.000268422348038
PF3D7_1366700,2.854881999888133,3.222036189036409,3.3177261486040495,2.2581122919591614,3.207114444785564,3.581841250756253,3.0012472685962956
PF3D7_0406500,1.9269173771898411,1.9597665951013021,3.958043195794846,1.7375810769044708,4.357318699280732,3.490908069007167,3.003177391770338
PF3D7_1218200,2.2351073355566715,3.1955233503499154,2.977083893270862,2.566922123132663,3.278606649467383,2.769236373532178,3.004534004055206
PF3D7_0520600,2.378616586748239,2.6546538495174827,2.6293530727997707,3.0500875168718213,3.6843569245430197,2.685718570017259,3.0046128409330235
PF3D7_1233200.2,1.926710332081402,2.715395841151124,2.9680702684781552,3.1057006892491845,3.2309345560661797,1.256926370709853,3.0050253387361607
PF3D7_1010600,2.120999076371469,2.8396792439382095,3.7987551488668694,2.3296336197921628,3.0669233801960094,2.4239166357911217,3.008747848198313
PF3D7_1315900,3.446472866773708,3.824095806319819,2.8175995891031875,2.3793092462574355,3.017178350130255,3.3300496899314878,3.009545747952674
PF3D7_1450400,2.404615483630469,2.9646987313453597,3.4887300604207216,1.6750277650769712,3.91216984623393,3.737940632522317,3.0101566007692453
PF3D7_1138800,2.472878402454402,3.609253739321805,3.1014518194908307,2.2031650530961637,3.1305374783980047,3.165670562771292,3.011102022576701
PF3D7_1253800,3.1715343276870347,3.224388318351745,3.9935341820070835,2.2059209628484555,2.625945530446982,3.043534990440489,3.0124472484135665
PF3D7_0305800,1.7121551072715413,1.520432596937616,4.40675958440032,1.5764182692614541,4.550054512539537,3.4490045255271284,3.013416240784732
PF3D7_1310800,2.71141320385119,3.50656784171018,2.377729475251593,3.310469259824819,2.8663646422912925,2.915619674163062,3.015282804769471
PF3D7_1305300,2.4076394903402254,2.3547897404621803,3.8151219632195357,1.5601206468811886,4.339268307563276,3.5942905915620904,3.0173251645315453
