ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean,mean
PF3D7_0716800,2.187374650693297,3.585205828586772,4.1007827596240585,2.4780424602071838,3.2508367176705155,3.0196949469508394,3.3537169415221326,3.1036562272887775
PF3D7_1033700,3.404778955199801,3.709945627520672,4.77771795940879,1.4936406942058071,3.4418279754924717,3.4255559767898833,3.3557830641569346,3.375577864769571
PF3D7_1233900,2.913475340953165,3.8895032984565585,3.605435039471899,3.0236592868771845,2.907119408982903,3.1101311092744144,3.3564292584471365,3.241553914002688
PF3D7_0522800,3.689140190441144,3.5699792737235905,4.71274726390455,1.6733675159504238,3.476815948457277,3.075761302219254,3.3582275005089604,3.3663019157827065
PF3D7_0411400,2.5232336448103254,3.173388598076124,3.2370665468564352,2.8641100906316264,4.158921430576332,3.660416260796743,3.3583716665351293,3.2695227619579312
PF3D7_1201300,2.430775149903359,3.5735143617910907,4.652780038209616,1.7754807537976973,3.437428730987493,2.869678812806509,3.3598009711964747,3.1232763079159613
PF3D7_1401600,1.62636801133837,2.5420761030739336,4.731003424703065,1.76575426519381,4.404867393842947,3.526273024161679,3.3609252967034386,3.0993903703856343
PF3D7_0933900,1.9146520924937864,2.746776474601871,4.722765406354289,1.4503282033562788,4.5251859504455805,3.7617304685532162,3.3612640086895045,3.1869064326341703
PF3D7_0302800,3.0490095703810436,3.9739110619570295,4.043819426664005,1.8368554114504532,3.5917094010817157,3.378609597566261,3.3615738252883007,3.3123190781834175
PF3D7_0425100,2.738512209926854,3.0393969257345272,4.332852104268942,1.5812284161521741,4.498777570769417,3.4012290924191664,3.3630637542312654,3.2653327198785136
PF3D7_1002900,2.280768752614868,2.331950076529361,5.202070178080065,1.6009881074248222,4.319877316811095,4.384030504451277,3.363721419711336,3.353280822651915
PF3D7_1108300,2.033976197136707,3.500170836845767,2.9768520633596744,3.2759266977447346,3.703175758609842,3.111286770689559,3.3640313391400043,3.1002313873977143
PF3D7_1142500,2.6670930822220553,2.619706165419398,4.518678134488579,2.3103772813606653,4.015414687929116,4.063803621257483,3.3660440672994394,3.365845495446216
PF3D7_0505000,3.013812258056118,3.2179194354484273,4.3490492327187535,2.6530607700051414,3.2464923896624294,3.0995109009483537,3.3666304569586876,3.2633074978065366
PF3D7_1307500,1.1789830002921733,2.949504509228038,2.9679410762636915,3.775321892690991,3.776420137716697,2.6325052339346766,3.367296903974854,2.8801126416877114
PF3D7_1327700,3.853160537252788,4.29797668453714,4.07747276289144,2.0616359176134176,3.033864706365289,3.4111033475765273,3.3677375178518214,3.4558689927060997
PF3D7_0219400.2,2.54021286663781,3.0428341384415285,4.922590691089168,1.8602084185538617,3.656637129017161,3.8859862804887766,3.3705675942754296,3.318078254038051
PF3D7_1457300,3.2070506571768416,3.934757140879984,3.826193891480384,2.4281829334956515,3.2980112174601954,3.2663815583961875,3.371786295829054,3.326762899814874
PF3D7_1469100,3.765663109584811,4.39910911363449,3.521723926829976,2.9376356075786108,2.63347899179307,4.1376919007957,3.372986909959037,3.5658837750361094
PF3D7_1228400,3.3051104580337154,3.1917525331684957,4.328048772378142,1.8463759477126302,4.133297244818748,3.445111855441391,3.374868624519504,3.374949468592187
PF3D7_0309700,2.718248523809845,3.8700378772750375,4.094957166522066,2.509052357384091,3.02912981972506,2.9617873895775975,3.375794305226564,3.1972021890489497
PF3D7_1342700,2.291332884242001,3.601542015188582,3.8401419129139653,2.8416165917826746,3.227220641616207,3.984242735682513,3.377630290375357,3.297682796904324
PF3D7_0304600,3.147952468142338,3.4284871231473977,4.104952581676159,2.228628247325105,3.768694249935779,4.17805238029757,3.3826905505211102,3.476127841754058
PF3D7_0709600,3.658436723192757,3.556366846560013,4.627705147906621,1.4646254981518054,3.9012522483577645,3.5112873051687457,3.387487435244051,3.4532789615562844
PF3D7_1426800,3.219424097872164,3.3745329198765175,4.394164416011113,1.8972130000927467,3.8881236706035374,3.6994987579094993,3.3885085016459784,3.412159477060929
PF3D7_1312900,3.5190962844390135,3.640295807858539,4.217426541256006,2.4161399770004826,3.281218665330062,3.2260151335107206,3.388770247861272,3.383365401565804
PF3D7_1437900,1.778842799890699,2.9086832237201836,4.471772341019807,2.0218075387062924,4.152924384737168,2.9809296316985976,3.3887968720458623,3.0524933199621245
PF3D7_1456900,3.473299273785006,3.3824774044597063,4.73155471568615,2.223427838810587,3.2218858664295476,3.087716533770079,3.3898364563464978,3.3533936054901794
PF3D7_0310800,2.00388687167035,2.711255343304948,4.830416366163719,2.070555156675443,3.9670169470079473,3.743842208953558,3.3948109532880144,3.221162148962661
PF3D7_0708800,3.4167421474539266,3.43964777148637,4.860531970441997,1.7971035929898347,3.4824886067558167,2.7120366423192466,3.394942985418505,3.284758455241199
PF3D7_0609100,1.7420261886241881,3.3095272796072916,4.468376754332859,2.2632257479240856,3.547867787367316,2.9012281203103485,3.3972493923078884,3.0387086463610147
PF3D7_0819100,4.199019599430513,4.524635697216247,3.817506929701589,1.8799680963302592,3.375517457215256,3.6523447399076816,3.399407045115838,3.5748320866335916
PF3D7_0615600,3.2371138465091995,3.6682620672739135,4.672575426488527,2.379224543889055,2.87938556333803,3.3486671430223263,3.3998619002473816,3.3642047650868414
PF3D7_1460100,2.132293181241613,3.7371049224244928,3.9859708884207685,2.7801174028568743,3.1100226794686647,1.8565966915049916,3.4033039732927,2.9336842943195673
PF3D7_0418200,2.632434097784304,3.3163124591044024,4.148219293309892,1.9960067918207318,4.155889179034105,4.306947342614172,3.404106930817283,3.4259681939446014
PF3D7_1124300,2.6222443333062064,3.6311449259798696,4.404727081510878,2.0871282460283505,3.511066320133226,3.1766689784148934,3.408516643413081,3.2388299808955714
PF3D7_1363400,2.7586801968824415,3.8775081586708766,3.2951876189802833,2.4855433091001666,3.9763539417427576,4.208649761651634,3.408648257123521,3.4336538311713602
PF3D7_0806000,3.122461490415076,3.585101936416011,3.942737296427526,2.643604318938118,3.4725068445496032,3.4414701776431116,3.4109875990828145,3.3679803440649074
PF3D7_0924200,2.6939644981634676,3.3846231845897043,3.374936156417651,2.662741976733208,4.232482840366292,3.654948781931075,3.413696039526714,3.3339495730335664
PF3D7_1365300,4.366596251316241,4.610650229009706,4.1673720715935,1.59326509749575,3.298147203100452,3.523277379664081,3.4173586502998523,3.5932180386966217
PF3D7_0815200,3.1473359929278635,3.234827474422851,4.198896898926394,2.539576369806919,3.7025278037092875,4.225285158692166,3.418957136716363,3.5080749497475807
PF3D7_1004000,2.790105231514561,3.1045971980393845,4.851073795547332,1.7877581166770569,3.934091260307441,3.4706179159833512,3.419380092642804,3.323040586344854
PF3D7_1358100,2.2172781003058173,2.1493259115029453,4.918142046574199,1.8277902489124942,4.7953982876192525,4.320537994545434,3.422664123652223,3.3714120982433564
PF3D7_1475000,2.6250083020631956,3.548548845470441,3.792772669262504,2.7168853720743593,3.635015499454206,3.8277540065775724,3.4233055965653776,3.357664115817046
PF3D7_1408700,3.3825978996893533,3.945381191067655,4.1378743988672335,3.184629560634433,2.4270864808467065,3.414210607397828,3.423742907854007,3.415296689750534
PF3D7_1310000,2.791697369615839,2.8257143746600804,4.336690514543871,1.530645336587922,5.008687379466683,5.117502734202297,3.4254344013146394,3.601822951512782
PF3D7_0717400,3.111841993309391,3.4058541119154135,4.689399715289606,2.3416081951300827,3.267457174788262,2.4634098507840068,3.426079799280841,3.2132618402027937
PF3D7_1241200,3.4954212169801284,4.151922321211097,3.3251786419675904,3.04069134300634,3.187474521135369,3.6665860116339366,3.4263167068300993,3.4778790093224097
PF3D7_0627600,3.7398270617101512,3.610194222268086,3.6567243529161204,2.225498555011589,4.212955027165963,3.911520280185128,3.4263430393404395,3.559453249876173
PF3D7_1450700,3.1437176372944413,3.230457900923646,4.565916682107266,2.1773683108977533,3.735879238149863,2.6342569582643476,3.4274055330196322,3.2479327879395536
PF3D7_0713500,3.7230544684659583,3.8308012031601,4.009952622013074,1.3747041075776112,4.496017193194919,4.497710970073997,3.427868781486426,3.655373427414277
PF3D7_0719300,2.6702766229797024,3.0310405059449788,4.645159950069513,1.9813802721706215,4.058132075766355,3.3836409739593467,3.428928200987867,3.29493840014842
PF3D7_0406500,2.69901536357518,2.288275720749033,4.712448088737995,2.224021549249722,4.491180307348238,4.011751070260903,3.428981416521247,3.404448683320178
PF3D7_0302100,2.4617314732373847,2.5541764929475366,4.7605479237810995,1.8384919246280151,4.571520755266333,3.908956746517839,3.4311842741557457,3.3492375527297007
PF3D7_0711100,2.403463816636222,4.020120375405799,3.7145267397355624,2.9275137355212784,3.063648018702584,3.181472830552397,3.431452217341306,3.2184575860923075
PF3D7_1138500,2.2458333236294314,3.240234437022835,4.39017198451152,2.524625145758152,3.580304387293615,2.6301581269888743,3.4338339886465308,3.1018879008674047
PF3D7_0528100,2.983142235303064,3.5056813975220846,4.416728780773732,2.6904752944245685,3.126208046143583,2.679468633039915,3.4347733797159923,3.233617397867824
PF3D7_0629700,2.686138368821823,3.767337805733724,3.819077768315187,3.2854071246121035,2.8744116047493846,3.566497103441784,3.4365585758526,3.333144962612334
PF3D7_1229000,4.601664008917139,3.8987689224888804,4.266485252721446,2.317017100734914,3.2660612191220517,3.619583288262481,3.437083123766823,3.6615966320411517
PF3D7_0513200,3.833191914170901,3.96815923507108,3.679237862424053,3.0919631684940527,3.012392095113884,3.475023077675545,3.4379380902757672,3.509994558824919
PF3D7_1365700,1.8790647230364,3.049954323010784,4.549956019951267,2.067796893890818,4.112271667531868,3.95557444574188,3.4449947260961844,3.2691030121938365
PF3D7_1428300,2.865140742576021,3.9269401148880743,4.823424061505787,1.7339242157034787,3.2968809053895978,2.9085712294802706,3.4452923243717346,3.2591468782572046
PF3D7_0205400,3.9975935560941953,4.38697907837963,3.849587796284069,1.8910891610808356,3.6549410089019787,3.454555036908969,3.4456492611616283,3.539124272941613
PF3D7_0422700,2.1298341191949315,3.6144073644349244,4.590363635153864,2.233384737819592,3.3458141478066343,2.90898813735795,3.4459924713037537,3.137132023627983
PF3D7_1441900,1.751449954679472,2.8183867108134373,4.2513985223597075,2.671623010464185,4.053682367687234,3.5177154949319607,3.4487726528311407,3.1773760101559994
PF3D7_0821700,3.5221992314695365,3.6831795821525746,4.746542945694114,1.8318546748728648,3.534758890862837,2.635598808644944,3.4490840233955975,3.3256890222828113
PF3D7_0528800,3.7529918774017283,4.101753715674586,3.827928664711247,1.8982446642598119,3.972601387289361,3.7328629788164527,3.4501321079837513,3.547730548025531
PF3D7_1010200,2.9362230055678267,2.877992231327108,4.53816747721553,1.9697650301243759,4.418548345400332,3.4360296968087845,3.4511182710168367,3.3627876310739926
PF3D7_0306700,2.0059216424302533,3.1386144977821386,4.531679348825422,2.368260248762059,3.770274783570511,3.701649207291238,3.4522072197350324,3.2527332881102704
PF3D7_1466200,3.578112585046847,3.6710413698229902,4.4377691260891865,2.2224926420746547,3.482095226242731,2.8646322188891964,3.453349591057391,3.376023861360934
PF3D7_0206000,3.180789366531124,3.327915700907122,4.495399382035982,2.032861782617241,3.9657356108148334,3.730217959450054,3.4554781190937947,3.4554866337260592
PF3D7_1477400,1.8620856760315319,3.1339815591147757,4.5278827937125,2.3618158615518974,3.8060145655171147,3.8600728063916887,3.457423694974072,3.258642210386585
PF3D7_0909300,2.796194357993863,3.203306213135142,4.496457124302519,2.9011040845350653,3.232316951115639,3.1592851755108957,3.458296093272091,3.2981106510988543
PF3D7_1450400,3.7143240278955076,3.736327323852244,4.2921765547947235,1.892755556250801,3.9181299460726557,3.9368997308597584,3.459847345242606,3.5817688566209482
PF3D7_1220400,5.094750170968649,4.371426190376001,3.1569570301238365,1.811169901587238,4.524679621640372,4.128841445580303,3.4660581859318618,3.847970726712733
PF3D7_0724400,2.615035954708248,3.1427580272610767,4.3049491526542685,3.273619591455356,3.1431859603834833,2.6783916201269595,3.4661281829385464,3.192990051098232
PF3D7_0527300,2.3864426920797523,3.527554490073954,4.067124552082867,3.108536905828607,3.1737938232396306,2.918227101485801,3.469252442806265,3.1969465941317687
PF3D7_0904000,3.200742212959168,2.8541194600591435,4.715931653974814,1.7612054480869188,4.547406313817759,4.848322469051321,3.4696657189846585,3.6546212596581875
PF3D7_1327800,2.105644095685593,2.800536915912613,5.170883050829384,1.9537717319342338,3.95972904337882,4.619191013818283,3.471230185513763,3.4349593085931542
PF3D7_1237600,3.6939978128065443,4.259557041668933,4.581041342029307,1.9491386234945332,3.09839327548672,2.4061375334978408,3.472032570669873,3.3313776048306463
PF3D7_1017700,2.5715416656331085,3.1963492233884647,4.428586011907374,1.934899253488386,4.328359531009301,4.084153559344424,3.4720485049483814,3.4239815407951766
PF3D7_0823100,3.3065075005858287,3.87070269961648,4.9541441796039605,1.7446380561013022,3.322721035905066,3.2250078021820094,3.473051492806702,3.403953545665774
PF3D7_1465300,4.283364234685357,4.015116283972292,3.6715642943464464,2.325891150328492,3.883508277986313,3.8011931889338553,3.4740200016583858,3.663439571708792
PF3D7_0523900,3.1486878344682143,3.357211538663938,4.74903994079216,1.9796621760125088,3.8159826945998816,3.8629894402342897,3.475474087517122,3.485595604128499
PF3D7_1136500.1,2.2025583820833896,3.1887955608669456,5.025236190716985,1.789124857852971,3.909588611102442,3.061440383897807,3.4781863051348365,3.1961239977534235
PF3D7_1325800,1.8006340442146316,2.9842474330134836,3.8380636804569095,2.809972185645129,4.286579477386297,2.5130343478511485,3.479715694125455,3.0387551947612668
PF3D7_0614200,3.331306431121839,4.161247383780768,3.03814499652229,3.009668152719095,3.713427410548916,3.5255080788859283,3.4806219858927676,3.463217075596473
PF3D7_0515000,2.9077377685293886,2.7770329418305524,4.939219223389819,1.2704051966566516,4.94121170615248,4.3135812102285795,3.481967267007376,3.524864674464579
PF3D7_0520000,2.657356744550822,3.6352372755260802,4.615719678709454,2.137158611555009,3.5508072380003135,3.2534582137635417,3.484730700947714,3.3082896270175364
PF3D7_0931000,3.7224530209151716,3.733233932202842,4.004784453237965,1.6501250250585586,4.551123787304159,4.436745527061342,3.484816799450881,3.6830776242966734
PF3D7_1005100,3.57272118512554,3.6253704421529003,4.439831488085141,1.4770283773045583,4.399045034620286,3.911169014157592,3.4853188355407214,3.5708609235743367
PF3D7_1440500,2.7550279412703604,3.2359665996025693,4.038315330492685,2.601849717690401,4.071098729204297,2.344560271063732,3.4868075942474883,3.174469764887341
PF3D7_1351800.2,3.980848246135534,4.171749706899471,3.4566540875677307,2.4492984304741277,3.872471657064158,3.4117654418531984,3.487543470501372,3.557131261665704
PF3D7_0511700,3.1444844859367715,3.7647428491649713,3.453348082467411,2.2992807939334394,4.434471079955973,4.118484218315611,3.4879607013804486,3.535801918295696
PF3D7_0709200,3.0907101905820498,3.390372885666026,4.064184275481043,2.806716501353669,3.706325131044277,2.6112621228764903,3.491899698386254,3.2782618511672594
PF3D7_0530100,2.554260812415234,4.068449747628135,4.232414375264639,2.463961007380193,3.2047350208296623,2.321031753285724,3.4923900377756576,3.140808786133931
PF3D7_1468900,3.414923331194296,3.7065717032236725,4.0144922142025425,2.885590074207759,3.3713800363110136,3.128568594143407,3.494508506986247,3.420254325547115
PF3D7_1358700,3.6525477172691714,4.115710491422463,3.9460895092343864,2.1376376757842146,3.8033372400864573,3.524698613340945,3.5006937291318803,3.5300035411896062
PF3D7_0624600,2.9925889196801525,3.238519990344583,4.512537010059579,2.614023192192197,3.6395267481983073,2.960229594884596,3.5011517351986665,3.3262375758932357
PF3D7_0602600,3.936439915798006,4.204604903174638,4.190701752111644,1.809363124634276,3.8127063291678938,3.702197759739582,3.5043440272721127,3.6093356307710067
PF3D7_1414700,3.3828896261481596,3.5738484422015087,4.2475826673522965,1.6368730493296206,4.562527734805283,4.279088868733648,3.505207973422177,3.61380173142842
PF3D7_1247300,4.678578322194745,4.233046218520096,3.891184824889469,1.7567606735649364,4.14226513121494,3.806975975513318,3.505814212047361,3.7514685243162504
PF3D7_1114200,1.510093556937934,3.5513650955114215,4.200756611467502,2.874421271144482,3.4049708224571984,2.777582779361597,3.5078784501451508,3.053198356146689
PF3D7_1352200,3.365832109254324,4.224958155183788,4.0069562045310745,2.4759559212540254,3.3302147616871602,3.392261658745526,3.5095212606640116,3.4660298017759827
PF3D7_0627100,2.4179806673187483,3.1272700170375716,4.590620925333945,2.4925367789375277,3.8310924527788575,3.271961884458854,3.5103800435219754,3.288577120977584
PF3D7_0317500,3.1730253823097745,3.873524995225106,3.9742123456374143,2.6160729886393597,3.5810757465925915,3.855534864905836,3.511221519023618,3.5122410538850133
PF3D7_0301600,1.9121532543299322,3.217754416798791,4.278195130618073,2.8604700945322286,3.709709931278783,2.7817877729008296,3.516532393306969,3.1266784334097735
PF3D7_0415400,2.315933955984031,4.3314014518751645,3.9305103917684354,3.159920586342922,2.650083229208637,2.4973702231987986,3.5179789147987894,3.1475366397296654
PF3D7_0529000,3.0120885072255157,3.9828208768651026,3.8505745372967053,2.7508527052987763,3.499999265823498,3.663310633006201,3.521061846321021,3.459941087585966
PF3D7_1321900,1.7077776873994888,3.5067071387192614,3.9920783031547127,2.8633837143890637,3.7236008430551935,2.6920014287998346,3.5214424998295577,3.080924852586259
PF3D7_1408900,5.020639774483952,4.045859457405866,4.108367502854383,2.8505208434333267,3.0813841654723175,3.803265487984263,3.5215329922914735,3.818339538605685
PF3D7_0506000,2.4758859189425038,3.309620513872099,4.483397957150347,2.6564568019627384,3.6399999973587494,4.116592691627952,3.5223688175859835,3.446992313485731
PF3D7_0931100,2.206985562867512,2.6500479913274626,5.15102413646863,1.4926992832418835,4.808459982302112,4.427683904894429,3.525557848335022,3.456150143517005
PF3D7_1127300,3.405244688719004,4.069191716946292,3.4601492157733214,2.4170039634436953,4.1652867640248425,4.331994561247742,3.527907915047038,3.6414784850258166
PF3D7_1114100.2,2.183347096115369,2.0089127500414765,4.894280697051413,2.018455286838205,5.200149039055207,4.270809357212469,3.5304494432465754,3.4293257043856897
PF3D7_1142400,4.037246654142295,4.769900432733285,3.1369827656621676,2.191299982182456,4.031897889360576,4.04916195168636,3.532520267484621,3.7027482792945228
PF3D7_0410400,2.7140017327730686,3.8097138644559805,4.751610891148221,2.261320143041878,3.3157605273438895,3.59667862345343,3.5346013564974923,3.4081809637027454
PF3D7_1202600,2.2565862217323343,3.559853793156748,3.872771202175046,2.723235960245334,3.9913602166497433,3.541654456673583,3.536805293056718,3.3242436417721315
PF3D7_0822100,3.1320142621458125,3.854882319109187,4.105214529605421,1.5524400072538935,4.634908415018343,4.819153812122855,3.536861317746711,3.6831022242092524
PF3D7_1250200,2.858848867361776,3.3454430674498137,4.923767259499371,2.3486541383263093,3.5308822455529265,3.357054258164396,3.5371866777071057,3.394108306059099
PF3D7_0526300,3.4667743829696156,4.215135854898136,4.64398026625394,2.345805275716893,2.9504746623057168,3.486487209984221,3.538849014793672,3.5181096086880874
PF3D7_0509400,3.262005387537991,3.3821011026199934,4.351754889015233,2.5736696824734806,3.8613017446263487,3.1651736458957167,3.542206854683764,3.432667742028127
PF3D7_0824900,3.5314308855103715,3.4783713455614262,4.310173785146218,1.58322063554177,4.803237371454111,4.241166666003748,3.5437507844258813,3.657933448202941
PF3D7_1455100,3.2054215553864647,3.5457214527106657,3.708941020510959,3.1068833771829363,3.81685156604855,3.853727876714782,3.5445993541132776,3.539591141425726
PF3D7_1122300,3.8067502110112517,3.868758207237201,4.517081819001641,1.2037437219138263,4.598258537506349,4.156490093070722,3.546960571414754,3.691847098290165
PF3D7_1130100,3.6609185801121003,3.6968164448503416,4.605030335379644,2.926548634215764,2.960426773250015,2.79854088769106,3.547205546923941,3.441380275916488
PF3D7_1242600,3.2237600686313335,3.513249061266911,3.9636204579805074,2.1369959893453228,4.576398877941454,4.223910627084882,3.547566096633549,3.606322513708401
PF3D7_1358200,3.893648817822672,4.043471737563111,4.185469094339774,1.7005108246001865,4.262413848839801,4.102734177338719,3.5479663763357183,3.6980414167507107
PF3D7_1217700,4.026718176084185,4.16879475790759,4.59028734046652,2.4357702062776463,3.001141536779176,2.9960769452042144,3.5489984603577334,3.536464827119889
PF3D7_1140800,4.30829324430522,4.692037295762766,3.44316491755431,2.006443112987913,4.06209710109271,4.009845480628683,3.550935606849425,3.7536468587219343
PF3D7_1449600,3.4026301565585246,4.128556045128863,4.05147340789771,1.781755170670212,4.25027697282273,4.1926566400522,3.553015399129879,3.634558065521707
PF3D7_0313500,3.164614824675823,3.5913537744138893,4.108471500304185,2.5924229419404616,3.9221761403730673,3.0787956137444743,3.553606089257901,3.409639132575317
PF3D7_1348300,3.895360631951744,4.153811747171078,3.9706475914826105,3.0972245265208556,3.0040461907380807,3.5476706597218994,3.556432513978156,3.6114602245977117
PF3D7_1473500,4.2622278633292945,3.4706774661626394,4.162082524057927,2.7860624500314333,3.8112555294716683,3.9353193579579386,3.5575194924309166,3.7379375318351507
PF3D7_1224400,4.052352710790128,4.145343930055899,4.217455780778981,1.5062041287342554,4.364497382023425,4.194936446114135,3.5583753053981404,3.7467983964161373
PF3D7_0701500,1.7637546883626543,3.1402166851775357,4.089506283909246,3.1943194640572825,3.8102129780788743,2.8780910385473626,3.558563852805735,3.1460168563554927
PF3D7_1202900,3.0277733473079294,3.5892093357086847,4.881841532749809,1.8963072616360508,3.8671972533759935,4.157434973479508,3.5586388458676343,3.569960617376329
PF3D7_1019000,3.3653598639031514,2.998467487726844,4.51820851219391,2.51918134223805,4.2047747930042965,3.8200225699943613,3.560158033790775,3.5710024281767687
PF3D7_1448600,4.677127958039598,4.590398307789795,4.6566209851965406,2.121055678987803,2.874179240437132,2.855855560992224,3.5605635531028175,3.629206288573849
PF3D7_0714500,3.182921401019898,4.092490763488477,4.3714802424484205,2.842630760953301,2.946149185014,3.2790115373136057,3.56318773797605,3.452447315039617
PF3D7_1367700,3.832357198520372,3.843046271281141,4.672778530498069,2.509943729903151,3.2292121593862317,3.3138090754311826,3.563745172767148,3.5668578275033576
PF3D7_1450200,3.639762832236956,3.8427344766948477,4.642843617464035,3.162529962757651,2.6081992865437824,3.3177482529713678,3.5640768358650785,3.5356364047781064
PF3D7_1014600,3.3755262262750154,3.7653071280146477,4.690597918771956,2.5678514089109905,3.2386574843849947,3.019209993527664,3.565603485020647,3.4428583599808777
PF3D7_1119500,2.88618401341916,3.891916882307501,4.427133777584723,2.3739391438680553,3.570746982302202,4.071654523248829,3.56593419651562,3.5369292204550784
PF3D7_1309600,2.7826388884686444,3.3289964338402838,4.812499501417302,2.597237038308761,3.525443034480946,3.165810618658897,3.5660440020118234,3.3687709191958057
PF3D7_1417200,2.993094306661941,3.3618928966432575,4.461131541313799,2.4758789667850474,3.9693391754351275,3.83606865587018,3.567060645044308,3.516234257118225
PF3D7_0627300,2.573884921283551,4.845143880679871,4.032826487137882,3.2206361903553553,2.170778844626596,2.9209637589415127,3.567346350699926,3.294039013837461
PF3D7_1008800,2.1106082743056076,3.6361794430033627,4.430106461050819,2.6743073340013725,3.5438989282045017,2.6428665234262603,3.571123041565014,3.172994493998654
PF3D7_1478000,1.7909980257457625,3.9679818598654344,3.981937690099141,3.237831405404046,3.1115971034915964,3.0089585282731703,3.5748370147150546,3.183217435479858
PF3D7_1422400,3.6784435995962874,3.7883374156262266,4.46750235634004,2.3535463541445005,3.6912591413681084,3.239113595145962,3.575161316869719,3.536367077036854
PF3D7_1128000.1,3.36293657948804,3.6587430945718777,4.68941766012011,2.4529031594290513,3.5005351708867867,3.3552145260253137,3.575399771251957,3.5032916984201967
PF3D7_1449800,2.7556232976371398,3.5406663842415953,4.993491791001501,2.0404490793213594,3.731928360054643,2.8253119182688806,3.5766339036547743,3.3145784717541864
PF3D7_0625400,3.0753080807785564,4.247809136417517,3.851630476242868,2.786344225069515,3.425596267553997,3.7955207369436987,3.5778450263209742,3.5303681538343583
PF3D7_0806500,2.4761819628780524,3.190709411460284,4.659940670397443,2.388014797299092,4.0764244123258475,2.923136384773424,3.578772322870667,3.2857346065223574
PF3D7_1453900,2.9418057762369147,3.551517850751772,4.296230082881368,2.4036258169384856,4.066297621172816,3.394223067846564,3.5794178429361105,3.4422833693046537
PF3D7_0403200,2.4897234526146703,2.6626319912976806,5.142321186158836,1.6491009038527618,4.870204679414268,4.305736294779867,3.5810646901808867,3.5199530846863474
PF3D7_0420100,2.806194668513086,3.019776460497724,4.8283961949647285,1.6778893109939654,4.801872686522132,3.871235735917158,3.581983663244637,3.5008941762347985
PF3D7_0210900,2.435747322684553,4.253409430327018,4.144398110933492,2.7438980097539667,3.193923848676093,2.776432987779713,3.5839073499226424,3.257968285025806
PF3D7_0714200,2.4825195287878588,3.5229930487179524,4.3503761679347965,2.430082908289032,4.034136131880735,3.7518557172381635,3.5843970642056293,3.42866058380809
PF3D7_1327000,3.536910518818132,3.6544803438400284,4.814566600761275,2.3422581187385534,3.5373080836301862,3.0189617433303977,3.5871532867425104,3.484080901519762
PF3D7_1443300,2.9562330557540366,3.8451214684562904,5.079491502949078,1.7724584890745663,3.6560950906367067,3.3802249874352293,3.58829163777916,3.4482707657176515
PF3D7_1366600,2.238902677883879,3.9632716884570525,4.282364716698359,2.7829133037739417,3.3377258202828615,2.7191499120446427,3.5915688823030534,3.220721353190123
PF3D7_0314600,3.968304661499054,3.7676609922896374,4.4810368764116815,2.813225639297522,3.3094575584237877,2.7680527508150927,3.592845266605657,3.5179564131227963
PF3D7_0418400,3.0732138936400273,3.2799917456077674,5.162840008175522,2.028785568758795,3.9055371815231745,4.1730542639975665,3.5942886260163145,3.603903776950476
PF3D7_1321400,2.6314317951597133,3.7550282141101627,3.9945615745345733,2.5564959063286725,4.086982961103468,4.261446661293942,3.598267164019219,3.547657852088422
PF3D7_1434600,1.8366500960707453,3.1428746078304566,4.787222156323893,2.1867757411501456,4.277468314682558,3.1109545875560856,3.5985852049967635,3.2236575839356476
PF3D7_0314500,4.74700752090914,4.205319208900538,4.303338476839206,2.375099433974509,3.511255203882123,3.499616809130786,3.598753080899094,3.773606108939383
PF3D7_0923000,2.920132762385916,4.1645521782162875,4.501420270939407,2.93402600496948,2.797500452310796,3.5659191902339504,3.599374726608993,3.4805918098426396
PF3D7_1420700,2.2067223118519173,2.5599409437624656,5.386717238766911,1.5703498303705352,4.891795192698008,4.396268180257703,3.60220080139948,3.50196561628459
PF3D7_0405000,2.9801971768896536,3.6789929725018298,4.429424886821357,2.0541531216577256,4.247490349890663,3.838064063702575,3.6025153327178936,3.538053761910634
PF3D7_1350200,2.5776378827837867,3.0851540068240526,4.908686319200711,2.1659072354891413,4.2515759384452805,4.154136939288998,3.602830874989796,3.5238497203386614
PF3D7_1446500,3.020434978154994,3.5870773538530862,4.402524905133483,2.8469019953186483,3.5880179255449143,3.332648721451699,3.606130544962533,3.4629343132428034
PF3D7_1451900,3.638609847965859,3.6312948792081285,4.650004120487917,2.0278114613408,4.125616016027362,3.3475443858520433,3.6086816192660516,3.5701467851470183
PF3D7_0821600,3.190013240652302,3.707142862290218,4.974433036582133,2.5354823783031315,3.2189137602162154,3.065003552080406,3.6089930093479246,3.448498138354067
PF3D7_0921600,4.576639043926985,4.4076293514623375,4.286978646061677,2.2041458386473822,3.5510093536941474,3.7221156929212627,3.6124407974663857,3.7914196544522984
PF3D7_1466900,4.278548355380861,4.122395229842326,4.066760097285827,1.958798518746901,4.3124769514237835,4.035162570902557,3.6151076993247093,3.7956902872637097
PF3D7_1205800,2.7592033262148745,3.187239445289731,4.438626053006798,2.469907776572866,4.365570294704412,4.004438045070193,3.6153358923934515,3.5374974901431457
PF3D7_1123300,4.166605518704739,4.625721854189189,3.4438509369203416,2.527089901012689,3.869333226665252,4.254068710992289,3.6164989796968676,3.814445024747417
