# pyDL periodicity scores computed on 2019-09-05 14:12:04
# Calculation time:  4583.724609 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1363800	48.0	0.5364464757435262	4.966265317301663	0.542044	0.7776413269902845	1e-06	0.004999999999999999	0.003888206634951422	61133.89525797791
PF3D7_1363900	45.0	0.3746353793696016	3.7618415406746575	0.963235	1.3819013652092575	0.0033	16.5	22.80137252595275	1.1854498861746586e+16
PF3D7_1364000	45.0	0.45980171988737856	4.479060896915868	0.799721	1.147316637878101	0.0003	1.4999999999999998	1.7209749568171513	5097111980036.569
PF3D7_1364100	48.0	1.0137320902202906	7.761173549691022	2e-06	2.869292260371057e-06	1e-06	0.004999999999999999	1.4346461301855281e-08	3.7301106476265144e-07
PF3D7_1364200	48.0	0.32645212935401535	3.234585483410278	0.992169	1.4234114163400455	1e-06	0.004999999999999999	0.007117057081700227	374916.7993610811
PF3D7_1364300	48.0	0.3029454340601704	2.979261156212963	0.996814	1.4300753476147574	1e-06	0.004999999999999999	0.007150376738073786	380207.1896276531
PF3D7_1364400	51.0	0.10341336372522424	1.5843103206050044	1.0	1.4346461301855284	0.0209	104.49999999999999	149.9205206043877	3.36963962041068e+18
PF3D7_1364500	51.0	0.20430641328450638	1.3956023566026174	0.999975	1.4346102640322738	0.3595	1797.4999999999998	2578.711949598012	1.7147811834846886e+22
PF3D7_1364600	48.0	0.8893280444787096	7.62333649229294	0.000883	0.0012667925329538216	1e-06	0.004999999999999999	6.333962664769107e-06	0.00042896031436029717
PF3D7_1364800	51.0	0.41160197886121114	4.1785700861857835	0.912302	1.308830533860518	0.0024	11.999999999999998	15.705966406326214	3874308943928533.0
PF3D7_1364900	45.0	0.2782796233999772	2.4104357493776933	0.998904	1.4330737580268451	0.0576	288.0	412.7252423117314	7.030452931512172e+19
PF3D7_1365000	45.0	0.2542783023098305	2.2939421487000553	0.999607	1.4340823142563657	0.0598	299.0	428.7906119626533	7.88380758010588e+19
PF3D7_1365100	51.0	0.2988761372431889	3.5128816030097476	0.997288	1.4307553698804651	1e-06	0.004999999999999999	0.007153776849402324	380749.83005747286
PF3D7_1365200	51.0	0.5509390146766155	6.3812292124787415	0.488386	0.7006610849367895	1e-06	0.004999999999999999	0.003503305424683947	44716.54376500976
PF3D7_1365300	48.0	0.25731742153275083	2.3624601626751964	0.999546	1.4339948008424244	0.0001	0.5	0.7169974004212122	368599457411.23987
PF3D7_1365400	51.0	0.40457590605016575	4.841037661342155	0.924324	1.3260778496376084	1e-06	0.004999999999999999	0.006630389248188041	303145.1760526148
PF3D7_1365500	48.0	0.5255943849281928	5.016111937612532	0.581695	0.834526480698271	0.0006	2.9999999999999996	2.5035794420948125	15692234953978.271
PF3D7_1365600	45.0	0.5247712770428019	4.514365456233634	0.584683	0.8388132033352653	0.0001	0.5	0.41940660166763266	73774817016.49281
PF3D7_1365700	48.0	0.31018048790073005	2.3578378601841323	0.995793	1.428610573915838	0.0044	22.0	31.429432626148433	3.104629908124665e+16
PF3D7_1365800	48.0	0.27287845644240877	1.9637809826712749	0.999115	1.4333764683603143	0.0235	117.5	168.42173503233693	4.777433190947122e+18
PF3D7_1365900	51.0	0.23309334811449658	3.2735993611102114	0.999875	1.4344667994192553	1e-06	0.004999999999999999	0.007172333997096275	383720.55713437736
PF3D7_1366000	48.0	0.1713250942105374	1.4046172205689835	0.999998	1.4346432608932682	0.0061	30.5	43.75661945724468	8.377829108560184e+16
PF3D7_1366100	45.0	0.3716298880203	2.1192526668113096	0.966198	1.3861522216929971	0.2462	1231.0	1706.3533849040793	4.968292553369246e+21
PF3D7_1366200	48.0	0.7352900094587991	7.007146520109852	0.049258	0.07066779908067876	1e-06	0.004999999999999999	0.00035333899540339374	45.88756416040664
PF3D7_1366300	51.0	0.11276959031079652	1.5268515587920606	1.0	1.4346461301855284	0.0548	274.0	393.0930396708348	6.074160637170221e+19
PF3D7_1366400	45.0	0.2530849438931214	1.5058402867854066	0.999636	1.4341239189941408	0.3503	1751.5	2511.868044118238	1.5848591583164515e+22
PF3D7_1366500	51.0	0.8667683459865363	8.216050804964727	0.002009	0.0028822040755427268	1e-06	0.004999999999999999	1.4411020377713632e-05	0.0034872451264916352
PF3D7_1366600	48.0	0.15823694102479385	1.3227336001627115	1.0	1.4346461301855284	0.0064	32.0	45.90867616593691	9.675747357058512e+16
PF3D7_1366700	45.0	0.17150745649501384	2.344302589251817	0.999998	1.4346432608932682	0.0011	5.5	7.890537934912976	491269793512721.4
PF3D7_1366800	51.0	0.3598040725897078	4.171264246696869	0.976056	1.4002949632443662	0.0001	0.5	0.7001474816221831	343218391569.50287
PF3D7_1366900	48.0	0.18238605505953495	1.8643833604407312	0.999996	1.4346403916010078	1e-06	0.004999999999999999	0.007173201958005038	383859.8819240244
PF3D7_1367000	48.0	0.5320583641176369	4.762208035503408	0.55808	0.8006473123339397	0.0013	6.499999999999999	5.204207530170607	140949814307423.34
PF3D7_1367100	48.0	0.21236055922062896	1.8850577008517553	0.999961	1.4345901789864512	0.0015	7.5	10.759426342398385	1245568363882770.5
PF3D7_1367400	51.0	0.4371903485938214	4.1237783721491	0.858647	1.2318545957454134	0.0054	27.0	33.26007408512616	3.679340013864665e+16
PF3D7_1367500	48.0	0.846407762726341	7.000690982008376	0.003842	0.0055119104321728	1e-06	0.004999999999999999	2.7559552160863996e-05	0.02248611618564468
PF3D7_1367600	51.0	0.30794314968545644	3.4108910025069865	0.996134	1.429099788246231	0.0003	1.4999999999999998	2.1436496823693463	9850581021560.826
PF3D7_1367700	48.0	0.26120640324477973	2.1924000756136013	0.99947	1.43388576773653	0.0045	22.499999999999996	32.26242977407192	3.3580830199600668e+16
PF3D7_1368000	48.0	0.845217512275567	6.734278166974913	0.003967	0.005691241198445991	0.0003	1.4999999999999998	0.008536861797668986	641357.7180240249
PF3D7_1368100	51.0	0.5778363637081401	5.428339968365004	0.39171	0.5619652356549734	0.0018	9.0	5.0576871208947605	129377054367195.14
PF3D7_1368200	51.0	0.2371005967527823	3.0578576007436635	0.999843	1.4344208907430893	1e-06	0.004999999999999999	0.007172104453715446	383683.71654667764
