# pyDL periodicity scores computed on 2019-07-16 15:32:02
# Calculation time:  4730.072353 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AA13_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1415200	51.0	0.3345117338666636	3.6543136035829047	0.986735	1.4680672844024687	0.0009	4.5	6.606302779811109	288320582087438.2
PF3D7_1415300	48.0	0.6917843782320726	6.947899857373223	0.078019	0.11607690156100292	0.0001	0.5	0.05803845078050146	195515594.25809136
PF3D7_1415400	51.0	0.5597917736230736	6.293797841440803	0.416268	0.6193247754905288	1e-06	0.004999999999999999	0.0030966238774526433	30881.603758061716
PF3D7_1415600	51.0	0.4700399085921878	4.537419315813606	0.739141	1.0996961906292217	0.0024	11.999999999999998	13.196354287550658	2298064755706108.0
PF3D7_1415700	51.0	0.4536311193248384	4.081211230651559	0.790006	1.1753732897704618	0.0084	41.99999999999999	49.36567817035939	1.2030277282609923e+17
PF3D7_1415800	51.0	0.2920040696067027	2.3890711870081316	0.997427	1.4839748739830867	0.0631	315.5	468.19407274166383	1.0263085125758381e+20
PF3D7_1415900	51.0	0.20972791022336962	2.3652740836615633	0.999959	1.4877419911564993	0.0057	28.5	42.40064674796023	7.622854667981877e+16
PF3D7_1416000	45.0	0.530861243934068	6.073045981337299	0.523626	0.7790523290068023	1e-06	0.004999999999999999	0.003895261645034011	61467.27477961048
PF3D7_1416100	48.0	0.3804643307311874	3.9265805531244196	0.947895	1.4102810162289552	1e-06	0.004999999999999999	0.007051405081144775	364636.84522735287
PF3D7_1416200	48.0	0.8715941724665541	7.168841982935193	0.000869	0.001292900799247767	1e-06	0.004999999999999999	6.464503996238834e-06	0.00044903352628991355
PF3D7_1416300	48.0	0.6679981364663551	6.346658768626114	0.113895	0.16945332166895788	1e-06	0.004999999999999999	0.0008472666083447893	632.5702104556059
PF3D7_1416400	48.0	0.6475347455958493	6.142996554430958	0.152932	0.22753268703171403	0.0003	1.4999999999999998	0.341299030547571	39757012808.55131
PF3D7_1416500	45.0	0.30784257300276746	3.1334254670498343	0.995125	1.4805499514976226	0.0024	11.999999999999998	17.76659941797147	5608066211823992.0
PF3D7_1416600	48.0	0.3609554427254309	3.7519147663556653	0.969048	1.441752512899252	1e-06	0.004999999999999999	0.007208762564496259	389597.0971621287
PF3D7_1416700	48.0	0.7471239967486955	7.3549984442757275	0.028234	0.04200662965012825	1e-06	0.004999999999999999	0.0002100331482506412	9.641462515932654
PF3D7_1416800	51.0	0.7365591118220071	7.974191480450946	0.035059	0.05216088506424334	1e-06	0.004999999999999999	0.0002608044253212166	18.456009337371274
